att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
-0.35961067735805535,-0.25834297066786716,-0.5747831194993391,-0.047303618860877764,-0.5059089170202906,-0.35003395738687165,-0.28793744563747836,-0.2664555302835733,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,-0.6410266572595364,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,-0.31038319197720743,-0.3330998210357877,-0.36047947777583905,-0.9747850763213916,-0.16644887604746686,-0.7084020193931194,-0.12101930468245922,-0.2879704264583399,-0.2072526596981147,9.150878167682922,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.6239032810466453,-0.15941191539426627,-0.3344120285494938,-0.31455978804969176,-0.10331859373139936,-0.06813221456495223,-0.25909486163245976,-0.5013233414859075
0.21934473622939907,-0.25834297066786716,0.7139916451848628,-0.047303618860877764,0.011982917242855778,0.21659361344718678,0.5047699199700646,1.6553309613684228,0.24842933872768888,0.3750748568098975,1.5396832845645207,1.045782172875123,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,-0.31038319197720743,3.427175968409166,0.2899090577080185,0.16239905061027,3.0280098921544067,2.6641760698147965,-0.12101930468245922,-0.2879704264583399,0.5684918997090329,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,0.2892395280541732,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,0.3550836297411769,-0.15941191539426627,0.9768691220899831,-0.09273402699690468,-0.10331859373139936,-0.014473633962978955,0.09726892115817007,0.6618926535181716
0.7259307231184217,-0.25834297066786716,0.598578979690755,-0.047303618860877764,-0.5059089170202906,-0.35003395738687165,-0.28793744563747836,-0.2664555302835733,-0.31997536684153266,0.9966036224838029,1.3714143160357444,0.3866979279880708,0.6566635509396489,0.7227233581737584,-0.19096208353269806,2.2299242247450324,1.0322384120364871,-0.36047947777583905,2.1383972117638006,-0.16644887604746686,0.3635026446186987,-0.12101930468245922,-0.2879704264583399,0.49796966703565576,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,0.7823102168292829,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.018419110871130216,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.17482671646507542,-0.15941191539426627,0.9006318458900133,1.1273076587934243,0.4925962068246527,-0.04554382705696681,0.1205100374271242,0.04125056222404888
0.29171416292783087,-0.25834297066786716,-0.4016641212581777,-0.047303618860877764,0.05906399308495995,-0.03130594879271379,-0.28793744563747836,0.5571672518529964,-0.0002477199588455573,-0.36484034042094216,-0.3112753692520171,0.06274126524697718,-0.027993918728094726,0.9013378180702184,-0.19096208353269806,-0.31038319197720743,-0.13165647517266518,-0.36047947777583905,-0.25982277869604,-0.16644887604746686,2.2371571386230964,-0.12101930468245922,0.6947734301950539,0.004314038322016437,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.35894810794351906,0.09376715730268025,-0.3003984745525843,-0.25704940555452477,-0.10331859373139936,-0.0363775248798133,-0.018936660186600524,0.5545488955899428
0.255529449578615,-0.25834297066786716,-0.4208995655071956,-0.047303618860877764,0.16891983671653646,-0.06672017196984242,-0.09576596306595281,0.7173161261573294,-0.03577301405692188,-0.2464539088640078,-0.3112753692520171,0.029228507032381272,0.2328279744786648,0.3357253617314286,-0.19096208353269806,-0.31038319197720743,0.04740427670566598,-0.2028095297797524,-0.2992301494312956,-0.16644887604746686,2.028005009059815,-0.12101930468245922,0.6401765492698654,-0.019193372569109236,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.2601512637355737,0.07630653159944253,-0.23119848538645807,-0.26115729001846527,-0.10331859373139936,-0.03732986796315392,-0.018936660186600524,1.6748273874227306
-0.35961067735805535,-0.25834297066786716,0.5601080911927191,-0.047303618860877764,0.4200189078744256,-0.35003395738687165,-0.28793744563747836,1.083370695995805,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,0.6883127519194336,-0.3214185485856991,-0.1703489413085414,9.86807116121424,-0.31038319197720743,0.9874732240669044,0.8023363886953,0.697213367731596,-0.16644887604746686,1.8798555839524904,-0.12101930468245922,4.57115197588344,-0.2072526596981147,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,1.5752804487892742,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.15237288823599698,-0.15941191539426627,-0.2112595054572353,1.410751686805319,-0.10331859373139936,-0.059114715994570695,-0.29783005541404994,-0.40959322107451196
1.413440276753524,-0.25834297066786716,1.3295258611534366,-0.047303618860877764,1.0477665857691485,-0.35003395738687165,2.0901846511851505,-0.2664555302835733,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,-0.09365160642113696,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,0.26857059136879147,0.7636472842189905,-0.36047947777583905,1.5303977775627144,-0.16644887604746686,0.1543505150554171,-0.12101930468245922,3.7521987620056123,-0.2072526596981147,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,0.15510495029025578,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.6239032810466453,-0.15941191539426627,0.9768691220899831,0.6672245988320882,-0.10331859373139936,-0.005545417556660612,0.14375115369607833,-0.19295400052845027
-0.35961067735805535,-0.25834297066786716,-0.5747831194993391,-0.047303618860877764,-0.5059089170202906,-0.35003395738687165,-0.28793744563747836,-0.2664555302835733,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,-0.6410266572595364,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,-0.31038319197720743,-0.3330998210357877,-0.36047947777583905,-0.9747850763213916,-0.16644887604746686,-0.7084020193931194,-0.12101930468245922,-0.2879704264583399,-0.2072526596981147,-0.34644840629176793,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.6239032810466453,-0.15941191539426627,-0.3344120285494938,-0.31455978804969176,-0.10331859373139936,-0.06194198452323817,-0.32881821043932213,-0.5305989118299699
-0.35961067735805535,-0.25834297066786716,-0.5747831194993391,-0.047303618860877764,-0.5059089170202906,-0.35003395738687165,-0.28793744563747836,-0.2664555302835733,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,1.0234403340653926,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,-0.31038319197720743,-0.3330998210357877,-0.36047947777583905,-0.9747850763213916,-0.16644887604746686,-0.7084020193931194,-0.12101930468245922,-0.2879704264583399,-0.2072526596981147,0.5736437000295771,1.3199206562420354,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,-0.21722024264745193,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,1.3720343004587292,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.6239032810466453,-0.15941191539426627,-0.3344120285494938,-0.31455978804969176,-0.10331859373139936,-0.10161302608864603,-0.32881821043932213,-0.4798545899002617
-0.35961067735805535,-0.25834297066786716,-0.5747831194993391,-0.047303618860877764,-0.5059089170202906,-0.35003395738687165,2.6666990988997274,-0.2664555302835733,-0.31997536684153266,-0.36484034042094216,-0.3112753692520171,0.7329964295388949,-0.3214185485856991,-0.1703489413085414,-0.19096208353269806,-0.31038319197720743,2.4199592390935534,-0.36047947777583905,-0.9747850763213916,-0.16644887604746686,-0.7084020193931194,-0.12101930468245922,-0.2879704264583399,-0.2072526596981147,1.1726298363595802,-0.3023086273126094,-0.20866039447315737,-0.23751180274440603,-0.1703097125513958,1.9935212591354863,-0.15568838446711525,-0.14107277718933,-0.1802446118822099,-0.14789998182263892,-0.23525853737935382,-0.2473278204830654,-0.33271141517848457,-0.06357608043904346,-0.17033708244747875,-0.18928732617284116,-0.12758658641365359,-0.1755008172328555,-0.2029750263940413,-0.12173174020094558,-0.2924044705996344,-0.20831520784415128,-0.06523703687255689,-0.11548391847054836,-0.15475004634029757,-0.6239032810466453,-0.15941191539426627,0.1382590838903176,-0.31455978804969176,-0.10331859373139936,-0.10027379362769828,-0.34431228795195823,-0.4622892476938243
