att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27
-0.04018776285488494,-0.22791044162150811,-0.06801198271102156,-0.1896704289243213,-0.243947382123322,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,-0.10839055837619604,-0.13723836316454316,-0.056884725629825834,1.095106492489845,-0.2433305951220032,-0.16566498564943638,-0.10437348633697328,-0.1460046057414087,-0.18607431046115885,-0.17342530368875164,-0.083440310769402,-0.08200845962801709,-0.12594218033430182,-0.019053351068963508,-0.19438507635464178,-0.23390636048570024,1.3394357531065155,-0.42909335117257147
1.0465607380017237,-0.16137660021742634,-0.04328030466981995,-0.07664084602384136,-0.17549000401697776,-0.12337632290494267,-0.042898933897040824,0.04756229626029531,-0.07269456840975819,-0.6147402747168127,-0.03885536897355088,0.02521581169793206,-0.4688930622231031,-0.32191892325002547,-0.158586616383425,-0.09839468746027018,-0.06421831276836863,-0.1258047992524552,-0.27786012368722796,-0.030415844081831886,-0.08200845962801709,-0.43963600107954104,-0.3365192881185352,0.0953859126511984,-0.33830024223587973,-0.48581464964882937,-0.4295833961287038
0.8206305519035316,-0.2280907501347983,-0.06801198271102156,-0.2063607785488782,-0.243947382123322,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,0.5096625681840962,-0.13723836316454316,-0.056884725629825834,-0.5621416431897499,-0.5208088518402445,-0.16566498564943638,-0.1053699528164238,-0.18085267839948663,-0.18607431046115885,-0.2871559703024769,-0.083440310769402,-0.08200845962801709,-0.4426429942260206,-0.3958774150038544,-0.19438507635464178,-0.3391353932898812,-0.5211013383467857,-0.4753675963159445
0.5575634800744093,-0.22646797351518655,-0.06801198271102156,-0.18945915867590926,-0.24288327780042546,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,0.3929350165752317,0.0095297101367734,-0.056884725629825834,-0.33994009038633344,-0.375270067802826,-0.16448525743843448,-0.10487171957669854,-0.179430308086912,-0.1855802980742023,0.18693220707522135,0.05795826706411807,-0.08200845962801709,-0.3919536811853658,0.018740212865509268,-0.0050680302041591005,-0.3384394340782133,-0.4859384625916292,-0.4347638713792481
0.6970670325613596,-0.2277301331082179,-0.06801198271102156,-0.17150118756087965,-0.23969096483173585,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,0.06393749127305134,-0.135625527194199,-0.056884725629825834,-0.39318993793833956,-0.36088618079104134,-0.16566498564943638,-0.1053699528164238,-0.14529342058512124,-0.18607431046115885,-0.16504756538118154,-0.083440310769402,-0.08200845962801709,-0.3594137196359621,-0.38565092123334993,-0.19438507635464178,-0.3391353932898812,-0.010001510469017504,-0.41579213093468786
0.3637394600266965,-0.225927047975316,-0.06801198271102156,-0.1581911619109166,-0.22763111583890838,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,-0.22771391636947688,-0.06949925241008931,-0.056884725629825834,-0.21847154412714934,-0.11086807200438815,-0.16448525743843448,-0.1028787866177975,-0.01443535182825712,-0.1845922733002891,-0.26179322830284696,-0.083440310769402,-0.08200845962801709,0.11354334526031729,0.9055550748338123,-0.1866578499811527,-0.2664772515917565,0.022561293487342128,-0.3176431268635698
1.2120375005242359,-0.2280907501347983,-0.06801198271102156,-0.20340299507110862,-0.243947382123322,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,-0.6724341650026874,-0.13723836316454316,-0.056884725629825834,-0.5647182487164596,-0.5239471544609975,-0.16566498564943638,-0.1053699528164238,-0.17729675261805009,-0.18607431046115885,-0.28704120676401707,-0.083440310769402,-0.08200845962801709,-0.4358772596464417,-0.38453934582351246,-0.19052146316789725,-0.33802185855121264,-0.5066152240392037,-0.4716572559337981
0.2214944479386113,-0.15759012143833218,-0.06801198271102156,1.7073251315680353,5.420989331536912,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,-0.7096128112826996,-0.1154650775648973,-0.056884725629825834,-0.6215262658053506,0.6543547170225421,-0.11493667257635493,-0.1053699528164238,0.2515478966231961,0.06488398211278844,-0.24457869753386738,-0.012741021852641967,-0.08200845962801709,-0.44049514197853523,-0.3740905369710407,-0.1789306236076636,-0.3391353932898812,-0.5211013383467857,-0.47123721739997015
-0.10541754387998578,-0.1673267811560027,-0.06801198271102156,-0.18058580824260054,-0.18577634580497768,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,0.28985638240699896,0.2200048042666838,-0.056884725629825834,-0.16583517408150314,1.5857767823401865,-0.08957251603981434,-0.1053699528164238,-0.10831179245818164,-0.18014616181767978,-0.15598124584285253,0.1412824290017282,-0.08200845962801709,-0.38067745688606763,0.09343808040658493,0.3774296752835515,-0.3342636788082062,-0.054450356934162496,-0.006954624675537758
0.6899448900924199,-0.2280907501347983,-0.06801198271102156,-0.2063607785488782,-0.243947382123322,-0.14358349341278326,-0.06794306904359694,-0.09107993645160865,-0.08738901718023424,0.4260943497438889,-0.13723836316454316,-0.056884725629825834,-0.5979687295611452,-0.5298314718749093,-0.16566498564943638,-0.1053699528164238,-0.18085267839948663,-0.18607431046115885,-0.15529266461209312,-0.083440310769402,-0.08200845962801709,-0.06590971001708551,-0.10375539729857643,-0.19438507635464178,-0.3391353932898812,-0.5196155830331874,-0.4753675963159445
