att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21
1.2916566631916235,-1.3847431658139617,-0.6110904484626031,0.4770561258383815,-1.0960705930419739,-0.3958310424648639,-0.5050211981901483,0.04730681150336924,0.1968911952633279,1.2607772068519294,-0.02480777364215833,0.004340922144053662,1.2299928902029866,1.7324179721165622,0.56289768395195,1.5218698525381384,0.36414028951447647,1.7024441891176478,-0.31856102819356447,-0.16628669812985866,0.6262880814581897
0.14407485856681682,0.28972550024405797,0.2907924016426931,-0.3967166680920598,-0.20733186584873406,-0.35168978017930425,0.020539121263600225,0.6589722368561551,0.2213807751354258,1.0143772477855808,1.6805750967935964,0.1405287833341747,1.0816159424538472,-0.5934206259178516,-0.6041014273824685,0.22127522798027213,-1.4441343283937498,-1.184287437453828,0.4969351465804555,-0.35197261209733405,0.646457157320356
-1.6940010827390175,0.7532789727685945,1.0395253338055803,1.9638791864780838,1.8982035079714916,0.9615127728160984,0.45189523251337516,0.7779071806747524,-0.47657225121936436,-0.5119336097643024,-0.09480483175705891,-0.8195956380561799,-2.652537242566162,-1.4584492670587295,-1.4994714352166343,-1.1412524739374927,-0.9257211273552141,-1.3796301791015217,0.6230428024733451,-0.6212171873501734,1.55406557111784
-1.3925177272867377,-0.325192371472164,1.8733415537142506,0.44886990667933496,0.9259591285587528,0.36560573196104174,0.08499463214000354,1.344264056001406,0.9132114065221917,-0.2655336506979536,0.2615438277369794,0.18138514169121112,-0.17958811341383793,-1.3839766025896474,-0.45822653846566613,-1.2594883488972988,-1.1232118706079897,0.07458800872019919,-0.14201030994351896,1.142798995340843,0.4245973228365266
-0.3032875398462434,-0.4576362207648887,1.8988665400379847,0.1951939342479166,-1.9788446307909635,-0.08132454868025077,-1.0256234014226353,0.16057818656870007,-0.17045250281814064,-0.4571780633051136,0.5542587980356537,0.6580426558566356,0.17280713749036836,0.4892973421326513,0.6081692012019919,-0.003935962419358498,0.6850627473002368,0.6027369028047049,0.00931887712794871,0.14937935561484955,-0.8258853806177843
-1.7620779694540485,-0.9968718928852679,0.7332254979207627,-0.9111151677446583,-1.6567514008014672,-0.368242753536389,0.13953391057388306,-0.32082515745895557,0.6438260279291146,-0.032822578246401724,1.1715055832306842,1.1619377422600843,1.8544125453139484,-0.2783439685486575,1.2973022971192991,0.49715893621981944,0.45671407541421494,0.6244416518766708,-1.2265361506223702,1.3749063878001873,-1.1788442082056947
0.3288549796504721,0.14782137600185288,0.1546591412494408,0.7941510913776546,0.24598453191426065,0.7683947503167744,0.09491086458252711,0.4777380367516261,-1.205137252414277,-0.1286447845499819,-1.825641177870959,-1.2962531522216043,0.2964545939479844,-0.14658463910335823,0.04982048845147288,-1.2651186286572897,0.006188317368820679,-0.5693195470814584,1.5982753413783586,0.40933963516931515,-0.8158008426867013
2.176656190487025,0.16674192590081352,-0.900373626798264,-1.312768790761071,-0.642754195278979,-1.2014090791763292,0.7692146706741291,0.10394249903603464,-0.8500383442688573,1.5345549391478728,1.2096857967479029,0.6035675113805871,0.8405034023614958,-0.060654641639032655,0.21581605170162727,-0.20662603377902605,-0.48136695503646904,1.1091810478172444,-0.15882466406257087,0.6135941405335382,-0.4830110909609571
-1.3438913796331444,-2.6902611088422486,-0.7216987225321205,-1.7073758589877215,-0.3743431702877321,-2.0235400892448796,-0.6983877308193577,0.2002231678415657,0.160156825455181,1.6098438155292567,0.3824478372081712,0.12690999721516258,0.9826979772877541,0.5408553406112466,-0.6242221017158205,-0.5725942181784257,-0.9195495416285648,-1.242166768312404,-0.2933394970149865,-1.9581557679159964,2.038123391809831
0.11489904997466073,-1.0630938175316302,-0.8493236541507944,-1.2493497976532162,-0.4041666175089818,-0.4675605936788985,-0.2819059682333683,-1.2836318455142668,-1.774519984440553,-0.7720224554454482,-0.32388611286036917,0.5082360085475024,0.13571290055308347,1.2683959858092035,1.8858320213698467,0.9306904777391083,0.7838081189266244,0.08905784143484319,-0.3521897364316684,0.5578883663432955,0.03130034352428365
