att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27
0.31092320639475907,1.3757360160750354,-0.0504881203816556,-0.05998544207136605,-0.17282245901764162,-0.11666781698787289,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.15115628362117506,-0.07895930379287842,-0.04495960610145777,-0.4506442621560668,-0.1544858279906563,-0.1173641230449826,-0.1009126465377695,-0.12991399888867328,-0.16507157185568527,-0.15010979823070725,-0.08289937117640941,-0.08440077263026743,-0.32060281773972993,-0.3146002330142124,-0.10816570373321256,0.08557532879930918,-0.3823216452088257,-0.13693428989507214
0.6734121186268403,-0.2366906389456874,-0.07904850146790479,-0.22839732267279106,-0.24988501606812674,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,0.09530192676428888,-0.14016013706513764,-0.0668982557931255,-0.14983882696595682,-0.4925764215868879,-0.17574305889295652,-0.1009126465377695,-0.18182368221061493,-0.19179525745986833,-0.2901115556354313,-0.10543850708166637,-0.08440077263026743,-0.32537620868537454,0.25446621324260477,-0.21062225520116046,-0.3327547113852302,-0.18065877560301358,-0.4683731417525909
0.460178301880857,-0.23651605832041447,-0.07904850146790479,-0.22688690221896662,-0.24916480525457083,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,0.5160124803042757,-0.12723038355691388,-0.0668982557931255,-0.13389724254903276,-0.4477514791013725,-0.17463107916251894,-0.1009126465377695,-0.18182368221061493,-0.19134231363606863,-0.15480390577151926,-0.03299128452905451,-0.08440077263026743,0.2117439248650138,-0.19657636243404314,-0.18603268284885288,-0.3282609316566854,-0.46663703237352466,-0.446216257555834
0.05740966746147186,-0.2366906389456874,-0.07904850146790479,-0.22839732267279106,-0.24988501606812674,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.1243417648241186,-0.14102212063235256,-0.0668982557931255,0.15869214528773817,-0.49883963272869974,-0.17574305889295652,-0.1009126465377695,-0.18182368221061493,-0.19179525745986833,-0.25103311035816966,-0.10543850708166637,-0.08440077263026743,2.3762494143840875,-0.25399338055412557,-0.1983274690250067,0.00400641796905576,-0.5051958984549418,-0.4660519443605497
0.3998015997803654,0.13481693163509412,-0.061543751769881076,-0.08213827539412365,0.29207362113271446,-0.1381298549086891,-0.06601241924981759,-0.08788127070767637,-0.08864482595100125,-0.6194436949640856,-0.01431053625175984,0.020856342973545515,-0.11047537621339872,0.4100628312036318,0.5826271172654873,-0.040820281393523485,0.09380942500589215,1.3445901928687556,-0.22697580921150734,-0.08933912429219713,0.9443193704797098,-0.40925150673027244,-0.38435127724897933,-0.026200462558853607,-0.04596985961809457,-0.4757626306794601,-0.17963025404564692
-1.0426927237463346,-0.0010067948272406296,-0.07904850146790479,-0.18333644580036185,-0.20055057533954518,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.4189652393810942,0.08654154111238525,-0.0668982557931255,0.414738516538027,0.8284698970889814,-0.021177876362130116,-0.1009126465377695,-0.04437268975251597,-0.14559498743229776,-0.2901115556354313,-0.10543850708166637,-0.08440077263026743,-0.32867212148117697,0.2952960927946637,0.5188683912506278,-0.3199542479160419,0.4080065799066198,2.575560710992356
-0.0391873384085842,-0.2366906389456874,-0.07904850146790479,-0.22839732267279106,-0.24988501606812674,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.23361723327606457,-0.14016013706513764,-0.0668982557931255,-0.2319993004993334,-0.5041203793776783,-0.17574305889295652,-0.1009126465377695,-0.18182368221061493,-0.19179525745986833,-0.2853000954060988,-0.10543850708166637,-0.08440077263026743,0.7546603188493985,-0.1108761464992529,-0.21062225520116046,-0.13475605304267838,1.7064121304215434,-0.07151872702845354
0.0459460985493946,-0.23564315519404985,-0.07904850146790479,-0.08440390607486106,-0.20631226184799262,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.11803741087496962,-0.06085764888136535,-0.0668982557931255,0.2686890777645154,-0.007853002435297988,-0.17463107916251894,-0.09917921292783934,0.04921096468704088,-0.18862465069327036,-0.1914179445898546,-0.10060869224482559,-0.08440077263026743,0.29880148354034,-0.11449129208459198,-0.09587091755705877,-0.15450144881961753,0.47060047251212095,-0.11646554925616161
1.2225771031677208,-0.2366906389456874,-0.07904850146790479,-0.22839732267279106,-0.24988501606812674,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.65004082613063,-0.14102212063235256,-0.0668982557931255,-0.5623579806469718,-0.5075590051025946,-0.17574305889295652,-0.1009126465377695,-0.18182368221061493,-0.19179525745986833,-0.2901115556354313,-0.10543850708166637,-0.08440077263026743,-0.4563035031944833,-0.39413343589166,-0.21062225520116046,-0.33289088652851945,-0.5190770902442521,-0.4697799280507977
1.0662037317237485,-0.2366906389456874,-0.07904850146790479,-0.2221039041151892,-0.24988501606812674,-0.14483674175894415,-0.07790426332479733,-0.09236183908316291,-0.08988168907862211,-0.684420569666665,-0.14102212063235256,-0.0668982557931255,-0.32384735225530303,-0.501418602022387,-0.17574305889295652,-0.08068925442191752,-0.18182368221061493,-0.19179525745986833,-0.2901115556354313,-0.10543850708166637,-0.08440077263026743,-0.424708201220931,-0.3777589529463032,-0.21062225520116046,-0.05318714221242434,-0.33733630144717214,-0.46970958873588736
