LB,AC,FM,UC,ASTV,MSTV,ALTV,MLTV,DL,DS,DP,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
0.6808823453578681,2.0226242751094228,-0.04098767965843682,-0.23555465565645878,0.2967191456463887,0.3202552175452393,-0.5320491509815368,1.4673602314910197,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,0.8667335285803278,-0.8681433397259605,0.4461365842784076,-1.4084620189761885,-0.4783490549884182,0.38840953234614467,0.7835485932048821,0.5997649235052818,-0.16750298364993424,1.116211518796447
-0.03193041381797121,1.743051633961046,0.31346150647590176,0.47491942467748427,-0.6527821204220551,2.046018544185779,-0.5320491509815368,3.5448156107093016,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,0.8926713852905427,-1.3443527854659318,-0.2886283680880371,-0.019281994037010673,-0.4783490549884182,0.3272684946295255,0.14473139232543233,0.25470960453763314,0.32558420223386003,1.116211518796447
0.5790519511898911,1.1839063516642927,-0.19289447371601048,0.47491942467748427,-0.4747506330342219,-0.6001518899963821,-0.5320491509815368,-0.09984294932277143,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,-0.9489164411347119,1.4448739681539,0.3330958223758776,-1.0611670127413941,-0.4783490549884182,0.38840953234614467,0.7196668731169371,0.530753859711752,-0.5549286297014868,-2.1570452014484527
-1.864877508841558,-0.4935294952259671,-0.19289447371601048,0.47491942467748427,-1.8990025321368875,1.1256114366441576,-0.5320491509815368,-0.4643088053259787,0.17010143676079134,-0.0502995454827857,1.915079851156164,0.5554792480577496,-0.5620086960359789,0.27657544142461266,-0.019281994037010673,0.9603288428420235,-1.4458215991524306,-1.643956770137027,-1.9536444368553179,0.5016867686209294,-2.1570452014484527
-0.4392519904898794,-0.7731021363743438,-0.16757667470641488,0.8301564648444558,1.127532753456277,2.1610694326284823,-0.5320491509815368,-1.484813202134959,1.7630750099711558,-0.0502995454827857,4.108289073759141,0.659230674898609,-1.4804126271059235,-1.0233933204544818,1.369898030902167,-0.4783490549884182,-1.9960909386020032,-3.3687632125115416,-2.0916665644423773,-0.3083850367595897,-0.520416841326003
1.2918647103657304,-0.7731021363743438,-0.04098767965843682,-1.3012657761573734,1.3055642408441102,-0.9453045553244902,1.9606206922763532,0.519749005882681,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,-0.741413587452993,0.798589720363939,-0.2886283680880371,0.6753080184325783,-0.4783490549884182,0.9386788717957173,0.9751937534687171,0.9448202424729303,-0.5549286297014868,1.116211518796447
0.375391162853937,2.8613421985545524,-0.09162327767762804,0.8301564648444558,0.5934382912927774,-0.13994833622557154,-0.5320491509815368,-0.40963892692549747,-0.22814195654179983,-0.0502995454827857,-0.2781293714468129,-0.5857864471917039,0.9686645224139288,0.3330958223758776,-1.0611670127413941,-0.4783490549884182,0.510691607779383,0.5919034329410472,0.46174279591822226,-0.3788260633144175,-0.520416841326003
0.9863735278617992,0.06561578707078618,0.009647918360754406,-1.3012657761573734,-0.1780314873878332,-0.02489744778286877,-0.5320491509815368,0.5926421770833225,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,0.7889199584496833,-0.4599638148059851,0.9548200128397923,0.6753080184325783,-0.4783490549884182,0.510691607779383,0.7835485932048821,0.6687759872988115,-0.4844876031466591,-0.520416841326003
0.7827127395258452,0.3451884282191628,-0.19289447371601048,1.8958675853453704,0.6527821204220551,-0.8302536668817876,-0.4766564877980282,0.0641666858786719,-0.626385349844391,-0.0502995454827857,-0.2781293714468129,-0.27453216666912567,0.5944999579039513,0.3896162033271426,-0.3665770002718051,0.9603288428420235,0.9386788717957173,1.230720633820497,1.2208644976470493,-0.519708116424073,1.116211518796447
-0.5410823846578564,-0.4935294952259671,-0.14225887569681928,-0.9460287359904018,-1.9583463612661651,1.5858149904149688,-0.5320491509815368,-1.484813202134959,0.17010143676079134,-0.0502995454827857,1.915079851156164,0.47766567792710507,-0.9021583001359584,-0.458189510941832,-0.019281994037010673,-0.4783490549884182,-1.3846805614358113,-1.2606664496093571,-1.5395780540941397,0.889112414672482,-0.520416841326003
