LB,AC,FM,UC,ASTV,MSTV,ALTV,MLTV,DL,DS,DP,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
0.6925994264298526,-0.7449436965986667,-0.14281682498149217,-0.5901331760331514,0.8053317166264776,0.07524845852905448,-0.5386582572083205,-0.5998295852638003,2.4806219736655972,-0.05029954548278571,-0.2794208931219145,0.6457438125503489,-1.0190643621537308,-0.2733099838102837,0.644120117219186,-0.4601988822853389,0.29764001606326335,-0.0844280722915581,0.3602376106729441,0.3441232511370128,1.1060217117396167
-0.3366243602674246,2.8288781586785223,2.26478433712618,-1.2832499481802764,-0.9499636228302981,1.4318604786452798,-0.5386582572083205,1.0623171970018892,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,1.2614933081865576,-1.460408313688666,0.3468305117300969,2.6832620329164096,-0.4601988822853389,1.2201261823915244,1.0831593743774524,1.263461748895872,0.17123262318843752,1.1060217117396167
-1.1600033896252464,-0.47003432311580595,-0.19297518252540202,1.489217140408223,-1.53506206931589,0.4144014635581108,-0.5386582572083205,1.1165176355540314,-0.24626802909074882,-0.05029954548278571,-0.2794208931219145,-0.867973697555331,0.4068160966514449,-1.2317089314635992,-1.0551648125285003,-0.4601988822853389,-0.7478443057754326,-0.7330877648854528,-0.8903804268664947,-0.5549080141955788,-0.5186719055980038
-0.4395467389371523,-0.7449436965986667,-0.1678960037534471,0.7961003682610984,1.0393710952207145,1.6579624819979837,-0.5386582572083205,-1.467036602098073,2.870177688345075,-0.05029954548278571,4.083949703905025,0.774024957474559,-1.460408313688666,-0.7243212532941968,0.9839771031687232,2.318525797418517,-1.9778258608797807,-3.133128627482863,-1.7936045650894228,-0.20912675829842814,-0.5186719055980038
-0.027857224258241425,0.35469379733277606,-0.19297518252540202,0.10298359611397352,-0.7744340888846206,-0.15085354482364965,-0.5386582572083205,-0.18429288969737795,0.14328768558872915,-0.05029954548278571,-0.2794208931219145,-0.2778804309039643,0.3389170271845318,-0.047804349068327104,-0.715307826578963,-0.4601988822853389,-0.07135445046804112,0.36963371252416816,0.22128005094633973,-0.17454863270871307,-0.5186719055980038
0.0750651544114863,0.0797844238499154,-0.19297518252540202,-1.2832499481802764,0.9808612505721552,0.640503466910815,-0.5386582572083205,-1.467036602098073,-0.24626802909074882,-0.05029954548278571,6.265635002418496,1.2614933081865576,-0.9172157579533611,1.2488530506979232,1.6636910750677978,-0.4601988822853389,-3.0233101827184767,-1.9655411808138528,-2.2104772442692355,3.110373298314218,-2.1433655229356243
1.0013665624390358,-0.7449436965986667,-0.19297518252540202,-0.5901331760331514,1.214900629166392,-1.1683125599108184,-0.26545078915226034,0.2312438058690445,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.2271609033431194,1.4253021386551419,-0.3296863924957728,-1.0551648125285003,-0.4601988822853389,0.42063817157369815,0.629097589561726,0.49919517039954836,-0.6240642653750088,-0.5186719055980038
0.6925994264298526,-0.7449436965986667,-0.11773764620953726,0.449541982187536,0.922351405923596,-0.15085354482364965,-0.3747337763746844,-0.0036247611902378105,0.922399114947685,-0.05029954548278571,-0.2794208931219145,0.5944313545806648,-0.9511652926868176,-0.2733099838102837,-0.3754508406294257,2.318525797418517,0.17464186055282852,-0.21416001081033703,0.08232249121973544,0.3095451255472978,1.1060217117396167
-0.3366243602674246,-0.7449436965986667,-0.19297518252540202,0.449541982187536,0.45427264873512246,-0.9422105565581143,0.062398172515011854,-0.09395882544380789,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.3041295902976455,1.0518572565871196,-1.1189561140926207,-1.0551648125285003,-0.4601988822853389,-0.2558516837336933,-0.14929404155094755,-0.2650714080967753,-0.6586423909647239,-0.5186719055980038
-1.4687705256344294,0.35469379733277606,-0.19297518252540202,0.449541982187536,-1.242512846073094,0.07524845852905448,0.7180960958495562,-0.32882739250309007,-0.24626802909074882,-0.05029954548278571,-0.2794208931219145,0.4404939806716126,-0.7135185495526217,-0.21693357512479453,-1.0551648125285003,0.9291634575665891,-0.6863452280202151,-0.7330877648854528,-0.8209016470031926,-0.4165955118367185,-0.5186719055980038
0.177987533081214,-0.47003432311580595,-0.19297518252540202,-0.24357478995958892,-1.4180423800187716,0.4144014635581108,-0.5386582572083205,0.05057567736190436,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,0.4404939806716126,-0.8153671537529914,-0.38606280118126196,0.644120117219186,2.318525797418517,0.11314278279761111,-0.01956210303216863,0.08232249121973544,-0.07081425593956789,1.1060217117396167
-0.3366243602674246,-0.19512494963294527,-0.19297518252540202,1.489217140408223,-0.4818848656418246,-0.49000654985270586,-0.10152630831862426,0.755181378539751,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.7140363236462788,0.6444628397856409,-0.49881561855224027,-0.3754508406294257,-0.4601988822853389,-0.07135445046804112,-0.01956210303216863,-0.126113848370171,-0.5549080141955788,-0.5186719055980038
-0.4395467389371523,-0.7449436965986667,-0.19297518252540202,0.449541982187536,1.0393710952207145,1.4318604786452798,-0.5386582572083205,-1.467036602098073,2.4806219736655972,-0.05029954548278571,1.9022644053915556,0.774024957474559,-1.460408313688666,-0.7243212532941968,1.6636910750677978,2.318525797418517,-1.9778258608797807,-2.808798781185916,-1.7241257852261205,-0.20912675829842814,-0.5186719055980038
-1.1600033896252464,-0.7449436965986667,-0.19297518252540202,0.7961003682610984,-1.0084734674788574,-0.03780254314729746,-0.5386582572083205,0.6287136885847527,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,-0.5087864917675425,-0.1363764590838601,-1.3444617488345774,-1.0551648125285003,-0.4601988822853389,-0.6248461502649978,-0.8628197034042318,-0.8903804268664947,-0.38201738624700343,1.1060217117396167
-1.1600033896252464,0.0797844238499154,-0.19297518252540202,0.10298359611397352,-1.4765522246673308,0.527452465234463,-0.5386582572083205,1.188784886956887,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.5344427207523846,0.3389170271845318,-0.6115684359232185,-0.035593854679888466,-0.4601988822853389,-0.6863452280202151,-0.4736238878478949,-0.6819440872765883,-0.5203298886058637,-0.5186719055980038
-0.54246911760688,-0.7449436965986667,-0.06757928866562743,-1.2832499481802764,1.507449852409188,-1.2813635615871706,1.2098695383504645,-0.1481592639959499,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.2528171323279615,0.9839581871202066,-1.1189561140926207,-1.0551648125285003,-0.4601988822853389,-0.501847994754563,-0.14929404155094755,-0.33455018796007746,-0.5549080141955788,-0.5186719055980038
-1.1600033896252464,-0.7449436965986667,-0.19297518252540202,-0.9366915621067138,-0.4233750209932654,-0.7161085532054101,0.11703966612622389,-0.02169157404095176,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.2271609033431194,0.4407656313849015,-1.964602244374958,-1.0551648125285003,-0.4601988822853389,-0.7478443057754326,-0.8628197034042318,-0.9598592067297969,-0.5549080141955788,1.1060217117396167
0.38383229042066946,-0.7449436965986667,-0.19297518252540202,1.142658754334661,0.6883120273293593,0.527452465234463,-0.5386582572083205,-0.16622607684666385,0.922399114947685,-0.05029954548278571,-0.2794208931219145,0.799681186459401,-0.9851148274202742,0.12132487698814033,0.9839771031687232,0.9291634575665891,0.29764001606326335,-0.0844280722915581,0.1518012710830376,-0.03623613034985283,1.1060217117396167
1.618900834457402,-0.7449436965986667,-0.19297518252540202,0.10298359611397352,0.6883120273293593,-0.9422105565581143,0.9366620702944043,-0.4733618953088021,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.4324107352218558,1.8666460901900772,-0.047804349068327104,-1.0551648125285003,-0.4601988822853389,1.0971280268810897,1.2777572821556207,1.263461748895872,-0.6586423909647239,-0.5186719055980038
0.177987533081214,0.35469379733277606,-0.19297518252540202,0.449541982187536,-1.4180423800187716,0.527452465234463,-0.5386582572083205,0.12284292876476048,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,1.0562434763078214,-1.1209129663541004,0.4595833291010752,0.644120117219186,2.318525797418517,0.11314278279761111,0.17503580474599978,0.1518012710830376,0.032920120829577286,1.1060217117396167
-1.4687705256344294,1.4543312912642188,-0.19297518252540202,0.449541982187536,-1.0084734674788574,0.527452465234463,-0.5386582572083205,0.33964468297332856,-0.24626802909074882,-0.05029954548278571,-0.2794208931219145,1.4923993690501358,-0.8153671537529914,1.925369954923793,1.6636910750677978,-0.4601988822853389,-0.3173507614889107,-0.14929404155094755,-0.19559262823347318,0.032920120829577286,-0.5186719055980038
0.7955218050995804,-0.47003432311580595,-0.19297518252540202,0.10298359611397352,-1.3010226907216533,0.1882994602054067,-0.5386582572083205,0.9539163198976051,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,0.8253374154442431,-0.6456194800857086,0.741465372528521,2.003548061017335,-0.4601988822853389,0.29764001606326335,0.5642316203023365,0.4297163905362462,-0.5203298886058637,1.1060217117396167
-0.7483138749463355,0.9045125442984975,0.5343210018612907,0.449541982187536,-0.3648651763447062,-0.03780254314729746,-0.4293752699858965,0.4661123729283265,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,1.4410869110804518,-0.9172157579533611,1.6434879114963472,1.6636910750677978,-0.4601988822853389,-0.501847994754563,-0.0844280722915581,-0.33455018796007746,-0.2782830094778583,-0.5186719055980038
1.0013665624390358,-0.7449436965986667,-0.19297518252540202,-1.2832499481802764,1.0978809398692737,-0.9422105565581143,0.9913035639056164,0.971983132748319,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,0.5687751255958228,-0.7135185495526217,0.06494846830265118,-0.035593854679888466,-0.4601988822853389,0.42063817157369815,0.629097589561726,0.5686739502628505,-0.5894861397852937,1.1060217117396167
0.7955218050995804,-0.47003432311580595,-0.19297518252540202,0.10298359611397352,-1.3010226907216533,0.527452465234463,-0.4840167635971085,0.8093818170918928,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,0.3891815227019285,-0.27217459801768634,0.40320692041558603,1.6636910750677978,-0.4601988822853389,0.48213724932891555,0.43449968178355763,0.49919517039954836,-0.07081425593956789,1.1060217117396167
-0.8512362536160633,-0.7449436965986667,-0.09265846743758234,-0.9366915621067138,1.1563907845178327,-1.1683125599108184,2.5759068786307653,-0.5817627724130862,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.4580669642066977,0.7463114439860106,-1.964602244374958,-1.0551648125285003,-0.4601988822853389,-0.7478443057754326,-0.6682217956260633,-0.8209016470031926,-0.6586423909647239,1.1060217117396167
-1.1600033896252464,-0.47003432311580595,-0.19297518252540202,0.10298359611397352,-1.7691014479101268,2.3362684920560963,-0.5386582572083205,1.8572569624333055,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,0.6457438125503489,-1.0530138968871874,-0.3296863924957728,1.6636910750677978,-0.4601988822853389,-0.7478443057754326,-0.7979537341448423,-0.8209016470031926,0.24038887436786766,-0.5186719055980038
-0.23370198159769687,1.7292406647470795,0.8101919683527947,-0.5901331760331514,-0.598904554938943,0.07524845852905448,-0.5386582572083205,-0.7985645266216543,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,1.6463367429591882,-0.9511652926868176,2.0381227722947712,0.30426313126964877,0.9291634575665891,0.11314278279761111,1.2777572821556207,0.7076315099894548,1.7618264003153303,-0.5186719055980038
-1.1600033896252464,0.9045125442984975,-0.19297518252540202,-0.24357478995958892,-1.5935719139644493,0.7535544685871671,-0.5386582572083205,0.3215778701226146,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.7140363236462788,0.5086647008518146,-0.7243212532941968,-1.3950217984780375,-0.4601988822853389,-0.37884983924412813,-0.343891949329116,-0.5429865275499839,-0.5203298886058637,-0.5186719055980038
0.38383229042066946,2.00415003822994,-0.14281682498149217,0.7961003682610984,0.5712923380322409,0.07524845852905448,-0.5386582572083205,-0.346894205353804,0.922399114947685,-0.05029954548278571,-0.2794208931219145,0.9792747893532953,-0.8153671537529914,0.7978417812140101,-0.035593854679888466,-0.4601988822853389,0.543636327084133,0.5642316203023365,0.777110289852757,0.8282170093930237,1.1060217117396167
-1.0570810109555187,-0.7449436965986667,-0.19297518252540202,-0.9366915621067138,1.5659596970577472,-1.1683125599108184,2.9583973339092497,-0.401094643905946,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.48313026278270055,-0.3061241327511429,-1.569967383576534,-0.3754508406294257,-0.4601988822853389,-0.8708424612858674,-0.6682217956260633,-0.8209016470031926,-0.6240642653750088,1.1060217117396167
1.1042889411087635,-0.7449436965986667,-0.1678960037534471,-1.2832499481802764,-0.01380610845335106,-0.6030575515290579,0.062398172515011854,0.990049945599033,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,0.49180643864129664,-0.6456194800857086,0.008572059617162038,0.30426313126964877,0.9291634575665891,0.9741298713706548,1.0831593743774524,0.9855466294426635,-0.5549080141955788,1.1060217117396167
1.4130560771179468,0.35469379733277606,-0.19297518252540202,0.10298359611397352,-0.30635533169614704,-0.49000654985270586,1.4830770064065246,-0.5817627724130862,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.7396925526311209,1.3234535344547722,0.5723361464720534,-1.0551648125285003,-0.4601988822853389,1.2201261823915244,1.4723551899337892,1.4718980884857784,-0.6240642653750088,-0.5186719055980038
-0.13077960292796914,1.179421917781358,-0.19297518252540202,2.5288922986289104,-0.891453778181739,-0.15085354482364965,-0.5386582572083205,0.971983132748319,-0.24626802909074882,-0.05029954548278571,-0.2794208931219145,0.029994316914140087,0.06732074931687929,0.17770128567362947,-0.035593854679888466,0.9291634575665891,1.0971280268810897,0.4993656510429471,0.4297163905362462,0.2749669999575827,1.1060217117396167
-0.54246911760688,0.6296031708156368,-0.19297518252540202,0.449541982187536,-0.30635533169614704,1.2057584752925754,-0.5386582572083205,-0.6540300238159423,0.922399114947685,-0.05029954548278571,-0.2794208931219145,2.0055239487469767,-1.460408313688666,1.981746363609282,2.6832620329164096,2.318525797418517,-0.2558516837336933,-0.2790259800697265,-0.33455018796007746,0.17123262318843752,-0.5186719055980038
0.4867546690903972,1.7292406647470795,-0.19297518252540202,0.449541982187536,0.5712923380322409,-0.6030575515290579,-0.5386582572083205,-0.7804977137709405,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.5087864917675425,1.1537058607874893,0.7978417812140101,-0.3754508406294257,-0.4601988822853389,0.7281335603497852,1.0182934051180628,0.8465890697160591,-0.3128611350675733,-0.5186719055980038
1.0013665624390358,-0.7449436965986667,-0.19297518252540202,-0.9366915621067138,1.2734104738149512,-1.1683125599108184,-0.21080929554104832,0.2312438058690445,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.1245359874037513,1.3234535344547722,-0.2733099838102837,-1.0551648125285003,-0.4601988822853389,0.48213724932891555,0.629097589561726,0.5686739502628505,-0.6240642653750088,-0.5186719055980038
-1.1600033896252464,0.35469379733277606,-0.19297518252540202,-0.24357478995958892,-1.53506206931589,0.4144014635581108,-0.5386582572083205,1.2249185126583153,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.40616157582817447,0.37286656191798834,-0.2733099838102837,-1.0551648125285003,0.9291634575665891,-0.6863452280202151,-0.4736238878478949,-0.6819440872765883,-0.45117363742643357,-0.5186719055980038
0.0750651544114863,-0.7449436965986667,-0.19297518252540202,-1.2832499481802764,1.9170187649491024,-1.2813635615871706,4.379076167800763,-1.232168035038791,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.7402854830399601,1.3574030691882286,-1.569967383576534,-1.0551648125285003,-0.4601988822853389,-0.13285352822325852,-0.01956210303216863,-0.126113848370171,-0.6586423909647239,1.1060217117396167
0.0750651544114863,-0.47003432311580595,-0.19297518252540202,-0.5901331760331514,-1.0669833121274166,0.3013504618817589,-0.5386582572083205,-0.5275623338609442,0.5328434002682071,-0.05029954548278571,-0.2794208931219145,0.799681186459401,-0.8832662232199046,0.2904541030446078,2.003548061017335,0.9291634575665891,0.6051354048393504,0.1101698354866103,0.3602376106729441,0.8973732605724538,1.1060217117396167
-0.027857224258241425,-0.19512494963294527,-0.19297518252540202,0.7961003682610984,-0.7744340888846206,-0.2639045465000016,-0.1561678019298363,1.1165176355540314,0.14328768558872915,-0.05029954548278571,-0.2794208931219145,-0.04697437004038601,-0.06847738961694697,-0.21693357512479453,-0.035593854679888466,-0.4601988822853389,-0.07135445046804112,0.04530386622722084,-0.05663506850686886,-0.4857517630161486,-0.5186719055980038
-0.54246911760688,-0.7449436965986667,-0.01742093112171758,2.182333912555348,0.922351405923596,1.2057584752925754,-0.5386582572083205,-1.2683016607402189,4.038844832383509,-0.05029954548278571,-0.2794208931219145,0.9279623313836112,-0.9851148274202742,0.40320692041558603,0.644120117219186,-0.4601988822853389,-0.501847994754563,-1.316881488219958,-0.7514228671398904,-0.03623613034985283,-0.5186719055980038
-0.3366243602674246,0.0797844238499154,-0.19297518252540202,-0.24357478995958892,-0.6574143995875021,1.3188094769689276,-0.5386582572083205,0.10477611591404622,0.14328768558872915,-0.05029954548278571,-0.2794208931219145,1.8772428038227664,-1.4264587789552094,1.7562407288673254,0.9839771031687232,2.318525797418517,-0.2558516837336933,-0.01956210303216863,-0.2650714080967753,0.6553263814444483,-0.5186719055980038
0.28090991175094177,-0.19512494963294527,-0.19297518252540202,0.10298359611397352,-0.4233750209932654,-0.6030575515290579,-0.1561678019298363,0.3938451215254707,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-0.9192861555250151,0.8821095829198369,-0.5551920272377294,-0.715307826578963,-0.4601988822853389,0.051643705042393705,0.30476774326477873,0.1518012710830376,-0.5894861397852937,-0.5186719055980038
1.0013665624390358,-0.7449436965986667,-0.06757928866562743,-1.2832499481802764,1.1563907845178327,-1.0552615582344664,1.3191525255728886,-0.11202563829452183,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.1245359874037513,1.2216049302544025,-0.4424392098667511,-0.3754508406294257,-0.4601988822853389,0.85113171586022,0.758829528080505,0.777110289852757,-0.5549080141955788,1.1060217117396167
2.133512727806041,-0.47003432311580595,-0.1678960037534471,-0.9366915621067138,0.5127824933836816,-0.8291595548817622,-0.4840167635971085,0.1951101801676163,-0.6358237437702269,-0.05029954548278571,-0.2794208931219145,-1.0219110714643833,1.5950498123224246,0.40320692041558603,-1.0551648125285003,-0.4601988822853389,1.466122493412394,1.6669530977119575,1.680334428075685,-0.5894861397852937,1.1060217117396167
