att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27
0.14896971824595817,-0.226341613162241,-0.0720101970535934,-0.182249921844266,-0.24906795585259298,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,0.06252430645164962,-0.1211433986058989,-0.055535257132753854,0.6184113670974222,-0.3821405173026748,-0.16111741978187696,-0.10539986521219182,-0.16535506052752844,-0.20080054846060816,-0.23536873033879022,-0.02635532483206039,-0.08464570703589003,0.47000713878045647,-0.2579187553912823,-0.18078655704968627,0.3343964220413965,-0.1017292564038259,-0.4211896932590797
-0.05063096399667901,0.36648475991745183,-0.0720101970535934,0.46863769397357025,2.2224002572727377,-0.13501656868469072,-0.08427167051530113,-0.07892457986342831,-0.08943832780764603,-0.6928508125090488,-0.0724967651509603,-0.055535257132753854,-0.6024587299364524,0.9216779380312455,0.041822244882498756,-0.10539986521219182,1.47381706311956,6.583127289963956,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,-0.44966102392356666,-0.39507030568735674,-0.17277803302012684,-0.3354609856761559,-0.5173036706081898,-0.10095017181111336
-0.582347304244689,-0.226341613162241,-0.0720101970535934,-0.20770026889133045,-0.2512723276793734,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,0.037613450032755714,-0.13504243673588132,-0.055535257132753854,0.4008633588520878,-0.4831032573183816,-0.16276287652239896,-0.10440462049991114,-0.14171315489800304,-0.20080054846060816,0.1440050169292146,0.049982832830318034,-0.08464570703589003,1.067051584728976,-0.0438496689891944,0.011418019659744134,1.6612997570010184,0.6736520057637252,-0.19440110550735584
0.5305785773282357,-0.226341613162241,-0.0720101970535934,-0.2081010617582133,-0.2512723276793734,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.14650658737628505,-0.13735894309087837,-0.055535257132753854,0.012025435485219954,-0.4944473854100341,-0.16331136210257294,-0.10440462049991114,-0.194513410803943,-0.20133644607008952,-0.25828618501532946,-0.0877252162861296,-0.08464570703589003,0.3381775727955786,0.2733539165296895,-0.20481212913836516,-0.31828515470903923,-0.16747759512664195,-0.4733217083785158
1.255469765864863,-0.2256217268561333,-0.0720101970535934,-0.2081010617582133,-0.2512723276793734,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.7115763202252927,-0.1342702679508823,-0.055535257132753854,-0.6197595021657767,-0.508816614326127,-0.16331136210257294,-0.10539986521219182,-0.194513410803943,-0.20133644607008952,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,-0.44966102392356666,-0.3976703350768558,-0.20481212913836516,-0.3354609856761559,-0.5231673744411544,-0.4809839688424989
0.3939225085729003,-0.13563593859267023,-0.0720101970535934,-0.20910304392542062,-0.21196103010178902,-0.1425608854999926,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.7108984737921256,0.1491156761437595,-0.055535257132753854,-0.587857368976952,0.2252745190714701,0.34678022745923587,-0.10539986521219182,-0.1275280115202881,-0.13059796161854972,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,-0.44966102392356666,-0.3424197105500011,1.2407264581971436,-0.3354609856761559,-0.354367559845386,0.9504265397047693
-0.12668427875016602,-0.1786491453826057,-0.0720101970535934,-0.17824199317543696,-0.09917067163152321,0.1475523883975251,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.5898181546676343,-0.061686402160974076,-0.055535257132753854,-0.25656598586223206,-0.05568171999845513,0.36049236696358683,-0.10539986521219182,0.008806977609974693,-0.01591587318953805,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,-0.15640749958986025,-0.33808632823416934,0.1675842382361562,-0.001236209316033636,2.033157977419371,0.3536295424446312
0.5056177823246498,-0.2114039723105062,-0.0720101970535934,0.8101132165578047,-0.23216777184727627,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.5623653741243626,-0.08099062178594973,-0.055535257132753854,0.6204972758059235,-0.4222231032265137,-0.1517931649189192,0.2046188626632369,-0.09127708955501566,-0.19008259627098092,-0.22402234346462138,-0.08473156304446769,-0.08464570703589003,-0.08074001911384654,-0.37167004118186536,-0.1847908190644661,-0.01883439678234143,-0.47026928028845244,-0.4110926958252326
0.6921668818251353,0.9105388357583473,-0.020945421890888452,-0.20549590812347443,0.9908911967114045,4.555490949483467,-0.08427167051530113,-0.10269246191731812,-0.06754419882013567,-0.6812426923410605,-0.08021845300095057,-0.055535257132753854,-0.5896978766609225,-0.4703726246821938,0.03030404769884486,-0.10390699814377082,-0.12043543983143025,-0.06629024848078621,-0.2842368322225872,-0.035336284557046155,-0.08464570703589003,-0.4458496249069971,-0.38293683520302785,-0.1647695089905672,-0.3056144597332974,-0.4903555849077567,-0.42562950773353714
0.8094026524083311,-0.226341613162241,-0.0720101970535934,-0.2081010617582133,-0.2512723276793734,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,0.5980229886537387,-0.13735894309087837,-0.055535257132753854,-0.6276123349507182,-0.512976127959733,-0.16331136210257294,-0.10539986521219182,-0.19372534728295882,-0.20133644607008952,-0.28086661829956666,-0.0592855104903414,-0.08464570703589003,-0.44786742438635746,-0.3857535337083185,-0.16076524697578737,-0.334897843677234,-0.5204226620087029,-0.4745390768634477
1.1048767772448274,-0.21914275010116396,-0.0720101970535934,-0.20709907959100607,-0.24906795585259298,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.4961906160864148,-0.13349809916588323,-0.055535257132753854,-0.5510472152975383,-0.4858762664074522,-0.1501477081783972,-0.10539986521219182,-0.18584471207311706,-0.19758516280372002,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,-0.4494368239814155,-0.3933369527610241,-0.20481212913836516,-0.33532020017642544,-0.49734212564490593,-0.36146702758653837
0.02884946219894715,0.1758948603754373,-0.0026391817382202584,-0.2099046296591864,-0.24870056054812956,-0.13295902773506296,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.5322012078484223,-0.13658677430587934,-0.055535257132753854,-0.07938644615199074,-0.5064217428401115,-0.15289013607926716,-0.10539986521219182,-0.194513410803943,-0.19972875324164543,-0.2864836415046008,-0.0877252162861296,-0.08464570703589003,0.47460323759455514,-0.3937702909926072,-0.20481212913836516,2.71986592947438,-0.03398476318468153,-0.46744969568649136
-0.2384366710259476,-0.211943887040087,-0.0720101970535934,-0.10309333063489264,-0.17522149965544823,-0.14324673248320188,-0.08427167051530113,-0.10269246191731812,-0.08943832780764603,-0.21937507894175803,-0.01226759992103653,-0.055535257132753854,0.223438418117315,0.27531472854242806,-0.16221439094222495,-0.09246168395254314,0.1963660956042102,-0.19383387953735043,-0.14426061395313677,-0.08473156304446769,-0.08464570703589003,0.4250550503791519,0.07510167558038755,0.05946916383710154,-0.0082754843025563,0.6651683491543294,0.1446002125907369
