att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
-0.0764154433009487,-0.2880998387252683,-0.24014869796016378,-0.04600374308283713,-0.47004993957740815,-0.050838792175851855,-0.3059414724121384,-0.25608217184609205,-0.04374802947045605,-0.3672717352706917,-0.3095061763263748,-0.6417595666685331,-0.055696918386822815,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.20264512818644467,1.3933887643025018,-0.15943922689659815,0.5143239069386061,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.04848892028748883,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.043204647383188036,-0.2348729160186639,-0.15509016538390566,-0.2304013492848129,-0.32261656406868644,-0.09876794710300044,-0.1402334150259633,-0.19817614986230117,-0.031449576942177516
-0.3453773438609745,-0.2880998387252683,-0.5758548962267762,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,-0.6417595666685331,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,3.153199085099025,-0.15943922689659815,-0.7115873038859052,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,9.88678054350084,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.5211937640009545,-0.15509016538390566,0.12128046254167531,-0.32261656406868644,-0.09876794710300044,-0.11677522576164259,-0.2075154244159183,-0.4153047475666561
-0.3453773438609745,0.31383977709630595,-0.5758548962267762,-0.04600374308283713,-0.14282281422427417,1.3799615699645174,-0.3059414724121384,0.8969602127589469,-0.3232216472467936,1.0129963531273378,14.0361207755387,1.266019712533812,-0.3065069487317663,7.366237075847971,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,1.173412474202936,-0.15943922689659815,0.1262656819294083,-0.11829793184712366,0.35460035555428226,-0.19845494997605406,0.0637478476012618,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,1.8510373040054973,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,0.14136429890453464,-0.2156363641420372,-0.13318570425398468,0.15436726545776405,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.07702937161817033,0.20308311435713,-0.317484464594229,-0.15575914914664263,-0.09876794710300044,-0.04190081663181398,0.016627164870893,-0.1620232620316518
-0.3453773438609745,-0.2880998387252683,0.23378946429858305,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,0.22842291340635268,-0.3095061763263748,0.7948212158633533,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,0.671415299360338,-0.15943922689659815,-0.34998759421824355,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,0.15422977482906441,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,-0.09876794710300044,-0.12459462218308281,-0.1935065125854926,-0.3964266244211899
-0.3453773438609745,-0.2880998387252683,-0.5758548962267762,-0.04600374308283713,6.302128828600495,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,-0.6417595666685331,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,-0.9699462498441119,-0.15943922689659815,-0.7115873038859052,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,7.911995893483506,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,6.373126936048499,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.5211937640009545,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,-0.09876794710300044,-0.14443818479975662,-0.2355332480767697,-0.4499146400000107
-0.3453773438609745,14.027594502770432,-0.5758548962267762,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,0.9212403247261595,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,-0.20284944334306318,-0.15943922689659815,1.6961375921938906,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,1.526094694365642,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,2.7942751628183045,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,5.984125839427069,-0.13318570425398468,1.0140911002828836,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.5211937640009545,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,0.37386664077299464,-0.10626330132715926,-0.17949760075506688,-0.36968261663177954
-0.3453773438609745,-0.2880998387252683,-0.5758548962267762,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,0.9672109097671796,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,1.4702863198400193,-0.3247853475655226,-0.35014665764272174,-0.9699462498441119,-0.15943922689659815,-0.7115873038859052,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,2.886298368556139,-0.05937697696279466,1.8370276106633823,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.5211937640009545,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,-0.09876794710300044,-0.12994279426378488,-0.19817614986230117,-0.3869875628484568
-0.3453773438609745,-0.2880998387252683,0.5892430859926432,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,1.1913540130836378,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,2.7945416651477393,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,-0.29873654415569434,-0.15943922689659815,-0.7115873038859052,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,0.3358977655877613,0.35224454361564717,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,1.185889223167987,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,0.9140812560128359,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,-0.09876794710300044,-0.11360320645860551,-0.2075154244159183,-0.3177677779817476
-0.3453773438609745,-0.2880998387252683,-0.5758548962267762,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,0.5136089564796803,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,0.8063138621236084,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,0.2214217690003518,0.10173311217941196,-0.15943922689659815,-0.4381826453566976,-0.11829793184712366,0.5769357915048495,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,0.5074740617947076,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,0.0008268998974251183,-0.20550667519996743,-0.15509016538390566,-0.1723459390785355,0.399041755469153,0.4309087462063043,-0.06167061135771945,0.03997535125493584,-0.020437338440655595
0.2261666948290804,0.15681205122980832,-0.5758548962267762,-0.04600374308283713,0.26976790904706865,-0.3443363023584917,-0.3059414724121384,1.0196242962275681,-0.3232216472467936,-0.1202763931363074,0.6248833186226915,-0.2510095938198599,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,0.7929579924242982,-0.3247853475655226,-0.35014665764272174,-0.1859281902584813,0.1642368872063179,0.05570964101864509,-0.11829793184712366,-0.2846140228035986,0.15844322739672154,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,0.8480072141707687,-0.15509016538390566,0.06434150253167246,2.6641311630358975,-0.09876794710300044,-0.07166616055682466,-0.07676558066527837,0.06923374650030865
2.983026175569345,0.9942932558511289,-0.5758548962267762,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,0.3446560155872394,-0.3095061763263748,-0.07861989991603358,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,0.42887733848132986,-0.15943922689659815,1.0434942137693304,2.7443518646511436,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,-0.2996441978768496,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,-0.5211937640009545,-0.15509016538390566,0.07997180527951635,-0.32261656406868644,0.8098313037275762,0.2010168476682113,0.05865390036217012,0.029904323280587494
-0.3453773438609745,-0.2880998387252683,1.813583338494406,-0.04600374308283713,-0.47004993957740815,-0.3443363023584917,-0.3059414724121384,-0.25608217184609205,-0.3232216472467936,-0.3672717352706917,-0.3095061763263748,-0.6417595666685331,-0.3065069487317663,-0.16620765029543283,-0.18528654583369472,-0.3188828469184896,-0.3247853475655226,-0.35014665764272174,0.05660977062052682,-0.15943922689659815,-0.18241699705518086,-0.11829793184712366,-0.2846140228035986,-0.19845494997605406,-0.3388072394204354,-0.32625914101171755,-0.2066891686586864,-0.24190328902050526,-0.17294180140268478,-0.2334826378643978,-0.17084443250703799,-0.15362395566739967,-0.19500181378289827,-0.15857401598988155,-0.2025702149464408,-0.2694089305329811,-0.33451383226808035,-0.05937697696279466,-0.1754106225459827,-0.19640212469932408,-0.12400361795088696,-0.17503866059725606,-0.2156363641420372,-0.13318570425398468,0.8691938247505601,-0.20909746264560078,-0.06523703687255689,-0.12624899235188994,-0.1569528111914387,0.8406656539660946,-0.15509016538390566,-0.317484464594229,-0.32261656406868644,-0.09876794710300044,-0.1087714096132816,-0.17949760075506688,-0.36338990891662415
