att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27
-0.7800596746561811,1.7766089490639576,-0.07562774208658417,-0.16309397684611837,1.0905874139875924,0.04562737777988301,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.3416611401607251,0.06568871372076782,-0.06075262437027746,0.279085474935392,0.8765400551884818,0.7659705970924181,-0.10912749876606623,-0.11574462563816156,-0.15487386944198483,-0.26944373413941886,-0.09533184098729595,-0.11299348121046576,-0.15310330233842737,1.3964123534220771,-0.03519537289581138,-0.27336338142367944,1.278195010781193,-0.1526102791189459
-0.7339984334793824,-0.21117658784812382,-0.07562774208658417,1.0484497147071365,0.006851764317381082,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.07485508122973623,0.18660335267076106,-0.06075262437027746,1.189668886944321,3.0487954767713195,-0.1644586342700782,-0.08233656788298219,0.9544782436539937,-0.19498332570907703,-0.2982514374174204,-0.09363831720083793,-0.11299348121046576,-0.2678314380241713,0.15913219594346864,0.09000308407630497,-0.3112646753518222,-0.11278238231974393,-0.2914144443758164
-0.587644826192853,0.022861943734526134,-0.07562774208658417,0.6091339954869052,6.2678712486507795,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.6426303734082984,-0.13941834049810953,-0.06075262437027746,-0.3057607815581494,3.099278598961637,0.34566943060089816,-0.08099702133882798,0.1307147084666651,2.542487064519971,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.4509465408637709,-0.4063608738746678,-0.19951834767171384,-0.33296388943281996,-0.5112912094161407,-0.3829238965200154
-1.2746757060574276,-0.224883090429831,-0.07562774208658417,-0.19049768642710735,-0.23894395004081043,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,0.7211468803466925,-0.13583568452922085,-0.06075262437027746,3.053280249408126,-0.3673936989289023,-0.1644586342700782,-0.10979727203814332,-0.16999246819927835,-0.2013163977512495,-0.2988466378983708,-0.097025364773754,-0.11299348121046576,0.9842799408520074,1.4488922450764585,-0.1956058958913352,-0.26150114439273375,1.7546142766726092,-0.39538068058152936
-0.07494236247631922,-0.2228271150425749,-0.07562774208658417,-0.06161461480401895,-0.20508779103830457,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.5227259640386257,-0.13852267650588734,-0.06075262437027746,0.4273945889238387,3.1117450912384665,-0.16501312129711188,-0.10979727203814332,-0.16798328884516292,-0.2007886417477351,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.4530836335873289,0.5191531475893841,-0.19951834767171384,-0.3349891494137131,-0.30308016274662536,-0.4660147528424217
0.9173886217509213,-0.22556841555891635,-0.07562774208658417,-0.19028359494600589,-0.23894395004081043,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.6149665346934052,-0.1403140044903317,-0.06075262437027746,-0.4835589789436332,-0.46947081885895575,-0.16501312129711188,-0.10979727203814332,-0.15927684497732933,-0.2013163977512495,-0.2980133572250402,-0.097025364773754,-0.11299348121046576,-0.20281882780224952,-0.3623311342663348,-0.19951834767171384,-0.006318386800200149,-0.40319814393833114,-0.24302462936762753
-3.0733460450016743,-0.2159738637517213,-0.07562774208658417,-0.17658174015551142,-0.21930737781935705,-0.13619113321096438,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.6687110406304717,0.002096570272993649,-0.06075262437027746,-0.41384629225189234,0.338752858652519,-0.136179795891361,-0.10979727203814332,-0.0018911289049535244,-0.16279020949470044,-0.29944183837932126,-0.09025126962792183,-0.11299348121046576,-0.4528586764585333,-0.1708684786967653,0.11739024653895513,-0.3349891494137131,0.09665560039378956,8.926879536618417
1.0048908939803538,-0.20826395604951106,-0.07562774208658417,-0.13997209688715898,-0.21659888509915654,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.7007910945618991,-0.061495573174780535,-0.06075262437027746,-0.5194640972220339,-0.15706792823868398,-0.116218262918149,-0.10109021950114101,-0.14923094820675217,-0.17228981755795897,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.45038414804178195,-0.4019134254293817,0.1526023125623622,-0.33267456657840666,-0.4601279763806734,-0.24001309915495364
-0.6837395623727135,-0.12379763388974074,-0.07562774208658417,0.0811844030906656,0.8590112864104532,-0.13619113321096438,-0.06641610939333262,-0.08518161186148897,-0.08871490575673395,-0.662461679474999,-0.1340443565447765,-0.06075262437027746,-0.01753275304150116,1.1352506275867802,0.9495058030405632,1.3141407043977726,0.9457717997861613,6.543405327162412,-0.29932279828313113,-0.097025364773754,-0.11299348121046576,-0.40584263654025776,-0.3925737836942807,-0.1721311852090635,-0.19134035219750808,-0.4749739025132671,1.1774594168557848
0.6244278590612978,-0.2257397468411877,-0.07562774208658417,-0.16287988536501696,-0.2392825116308355,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.12276685008836372,-0.13852267650588734,-0.06075262437027746,0.3105487229113098,-0.5087217549384684,-0.16501312129711188,-0.09037384714790739,-0.17535027981025283,-0.2013163977512495,-0.22135153527862297,-0.08178365069563166,-0.11299348121046576,-0.261195202724702,-0.3750063623354003,-0.16821873342868487,0.03230621426397577,-0.2731429232726351,-0.46006013628554415
-2.1928861242074986,-0.2257397468411877,-0.07562774208658417,-0.19263860123812207,-0.23894395004081043,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,3.358877236848682,-0.1250877166225548,-0.06075262437027746,0.7743540136622026,1.4524673122545362,-0.16501312129711188,-0.10979727203814332,-0.11574462563816156,-0.2007886417477351,0.48562759599431216,-0.05468727011230301,-0.11299348121046576,0.2857880559417413,3.0212876429073807,-0.1095319567230054,-0.17340233522388274,1.1569737296324114,-0.3030499020156921
0.975845548626666,-0.22214178991348954,-0.07562774208658417,-0.20355726677429736,-0.2392825116308355,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.3817403763711578,-0.09821779685588947,-0.06075262437027746,-0.5462387043231094,-0.4911946073809502,-0.16501312129711188,-0.10979727203814332,-0.17602000626162465,-0.2013163977512495,-0.12028649361323762,-0.07839660312271557,-0.11299348121046576,-0.3410549834471317,-0.407250363563725,-0.1721311852090635,-0.024690388055444955,-0.5152174047569918,-0.46266100328739873
1.1347075296639568,-0.216830520163078,-0.07562774208658417,-0.19349496716252804,-0.23691258050066008,-0.1368645351035231,-0.059853252733912406,-0.09500149702489956,-0.08871490575673395,-0.5650549702650284,-0.07761752503477977,0.058990012751840265,-0.59843068037728,-0.4579917715149476,-0.15447786778347214,-0.10711817894983493,-0.15659793917184212,-0.19814986173016325,-0.2079000044091431,-0.08517069826854776,-0.11299348121046576,-0.4515089336857599,-0.4134767913871257,-0.043020276456568675,-0.3342658422776798,-0.5174258896362206,-0.4340514662669984
-0.5278074706824527,-0.224883090429831,-0.07562774208658417,-0.19649224789794867,-0.2375897036807102,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.5536394705543647,-0.13941834049810953,-0.06075262437027746,0.03848416688424939,0.09793972566154398,-0.16390414724304453,-0.10979727203814332,-0.16664383594241927,-0.2013163977512495,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.448247055318224,0.2941122562579034,-0.19951834767171384,-0.3349891494137131,1.0390651758024785,1.9145314364076778
-0.2900356813661324,-0.2091206124608678,-0.07562774208658417,-0.1532457687154505,-0.21829169304928184,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.6975414267610532,-0.04358229333033703,-0.06075262437027746,-0.507372339176387,0.26049784772669843,-0.14948748454016914,-0.10912749876606623,-0.048771980500980486,-0.18548371764581834,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.4530836335873289,-0.3778972038248363,-0.13300666740527708,-0.3349891494137131,-0.4152221171696877,2.640310217662034
-0.2837533224778,-0.20740729963815438,-0.07562774208658417,-0.1568853238941756,-0.13229704918291715,-0.13619113321096438,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.3655753621823348,-0.1403140044903317,-0.06075262437027746,0.30191175287870375,0.09596483579591261,-0.07296827480952285,-0.1064484056777578,-0.07221240629899396,0.011369271665042308,-0.06493284888484607,-0.097025364773754,-0.11299348121046576,0.3333664886820074,-0.1043791244397366,-0.18386854055019933,2.229423970678605,0.19223391822263428,-0.29661617837952564
-1.2939453629167081,-0.21991448324396215,-0.07562774208658417,-0.18835677161609254,-0.23691258050066008,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,2.397308867059921,0.2439258481729801,-0.06075262437027746,-0.28786991506203874,0.4388550887169369,-0.136179795891361,-0.10979727203814332,-0.1405245043389186,-0.2013163977512495,-0.27361013750607194,-0.03097793710189045,-0.11299348121046576,-0.4215896355559481,0.6623609875275996,1.2050518414842146,-0.3349891494137131,-0.12088016021024947,1.7792179084427688
1.0933510146501713,0.25964177583351744,-0.07562774208658417,-0.16630534906264052,0.10774311814484953,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.720705725444006,-0.13852267650588734,-0.06075262437027746,-0.6274262226295968,-0.327278748533174,-0.16002273805380887,-0.10979727203814332,-0.1572676656232139,-0.1955110817125914,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.4530836335873289,-0.4179242398324118,-0.1916934441109566,-0.3349891494137131,-0.5241740378783086,-0.4629347787612782
0.7761059767957875,-0.22505442171210235,-0.07562774208658417,-0.20355726677429736,-0.23860538845078538,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,0.08562851324280571,-0.13314869255255432,-0.06075262437027746,-0.490345169683537,-0.5062531426064235,-0.16279517318897718,-0.10979727203814332,-0.17468055335888102,-0.2013163977512495,-0.00541280078980197,-0.08517069826854776,-0.11299348121046576,-0.06953172899087033,-0.4119201844312755,-0.1799560887698206,-0.3270327709173472,-0.5171805024274175,-0.4659463089739519
0.06191727644532465,-0.2257397468411877,-0.07562774208658417,-0.2016304434443841,-0.2392825116308355,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,0.6028256424697391,-0.12687904460699911,-0.06075262437027746,-0.6180489408799114,-0.4782343926377149,-0.16501312129711188,-0.10979727203814332,-0.17468055335888102,-0.2013163977512495,2.5701387203789587,0.20950244057515105,-0.11299348121046576,-0.43339988481771585,-0.12950720815560415,-0.15648137808754894,-0.3349891494137131,-0.5134996942953695,-0.45773304475756904
-1.0512152993208088,-0.2257397468411877,-0.07562774208658417,-0.20377135825539885,-0.2392825116308355,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,0.7600595691414392,-0.13852267650588734,-0.06075262437027746,-0.6273028373434167,-0.5120543815867289,-0.16501312129711188,-0.10979727203814332,-0.17668973271299646,-0.2013163977512495,7.269722677867478,-0.08178365069563166,-0.11299348121046576,-0.43621184892766063,-0.3649996033335065,-0.1956058958913352,-0.3349891494137131,-0.5239286506695054,-0.4664938599217108
-1.4827260217091998,-0.2257397468411877,-0.07562774208658417,-0.20377135825539885,-0.2392825116308355,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.41273720770230343,-0.1430009964669982,-0.06075262437027746,-0.31439775159075434,-0.516251022551205,-0.16501312129711188,-0.10979727203814332,-0.17668973271299646,-0.2013163977512495,-0.2978943171288501,-0.097025364773754,-0.11299348121046576,0.4113141338096766,-0.41881372952146906,-0.19951834767171384,1.1480798023088843,5.909142415315164,0.9366054437103589
0.7403838643724411,-0.2219704586312182,-0.07562774208658417,0.2858558590236768,-0.15836629161484653,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.07752147532273936,-0.05074760526811452,-0.06075262437027746,-0.37781778868731114,0.0739941860407127,-0.1500419715672028,-0.10979727203814332,-0.12043271079776421,-0.2013163977512495,-0.29920375818694106,-0.09194479341437987,-0.11299348121046576,-0.4383489416512186,-0.3910171767384305,-0.05475763179770459,-0.33484448798650646,-0.5012303338552094,-0.4368576648742627
0.4549732011540014,-0.22556841555891635,-0.07562774208658417,-0.20184453492548557,-0.23860538845078538,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.26741872963370744,-0.13941834049810953,-0.06075262437027746,0.23318614847640223,-0.4820607417523843,-0.16390414724304453,-0.10845772549398912,-0.16932274174790654,-0.2013163977512495,-0.29944183837932126,-0.09533184098729595,-0.11299348121046576,0.6286227202262044,-0.08191950979104162,-0.17604363698944198,-0.3297813380342737,-0.020148710996536416,-0.4439073833266579
-0.8427705754877107,-0.21374655708219395,-0.07562774208658417,0.08032803716625976,-0.16784601613554823,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,0.06838027645369929,-0.04358229333033703,-0.06075262437027746,0.866892978297254,0.3070311901857429,-0.11178236670187959,0.018129422928582897,1.0060471804096234,0.23513781715513485,-0.28075254327747734,-0.06823546040396729,-0.11299348121046576,0.624798449036677,-0.2289076809077501,0.046966114492139215,0.9316663072077278,-0.006407027303557211,0.7587198295572019
1.0337390352433782,-0.22505442171210235,-0.07562774208658417,-0.1804353868153379,-0.23894395004081043,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.6173829543401879,-0.1304617005758878,-0.06075262437027746,-0.38941600558823825,-0.2760550426432438,-0.16390414724304453,-0.10979727203814332,-0.14789149530400852,-0.2007886417477351,-0.29944183837932126,-0.097025364773754,-0.11299348121046576,-0.4530836335873289,-0.2798309656062764,-0.1643062816483062,-0.3349891494137131,-0.39632730209184186,-0.409890780697139
1.1739793157192817,-0.2257397468411877,-0.07562774208658417,0.17923830143514188,-0.20542635262832973,-0.1368645351035231,-0.06641610939333262,-0.09500149702489956,-0.08871490575673395,-0.720455750997787,-0.1430009964669982,-0.06075262437027746,-0.6234778934718346,-0.472680014890614,-0.16501312129711188,-0.10912749876606623,-0.07154267984762204,-0.19656659371962015,-0.29932279828313113,-0.097025364773754,-0.11299348121046576,-0.4530836335873289,-0.41859135709920475,-0.1956058958913352,-0.3349891494137131,-0.5196343745154495,-0.4439073833266579
