att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21
-1.7021134521204015,-0.24956439760271706,0.2082757922130178,1.120186632059597,-0.586902702317944,-0.13996424197956397,-1.1974396604253286,-0.16125361155224843,-0.29155202807013264,1.3133228814919071,1.2934095727343033,1.175027785194935,0.2295138347215751,0.15052585447801115,-0.7044404238604903,0.5194147492830724,-0.7764569399992741,-0.27359220987236393,-0.5751750311687748,0.3273763087422197,-0.31130388762306366
0.7219067035495955,0.7812242099863801,-0.16807890552897023,1.37185482585194,0.18894595058470062,0.803946129882804,0.02240335147932841,-0.178409759054978,-0.5457923173297556,-0.6657724829140164,-1.6988329146507761,-1.3304961247034817,-0.6185900279827552,1.3063768440539938,0.45900213265687123,0.6093434289906408,1.7029728367971764,1.0655900246311203,0.9513002175249631,0.8190083325098121,0.17631976466646412
-0.37185848864296417,-0.06988564949085611,1.3458934012967545,1.882381733259264,0.12278831351548282,0.543946865777002,0.8090776203811069,1.811703351261635,0.7617291702911628,-0.4753440629711782,-1.01416726075758,-1.9688898880474617,0.38028785475790033,-0.6620030589862936,-1.0539725223850196,-0.4866623549453478,-0.30505917996636867,-0.9679829981334298,-0.4083471351366722,-0.9962483706320681,-0.8700393225381476
-0.23390612206011882,0.11924987483741858,-1.006323459590671,0.32922945156937666,-0.00952696062295267,0.815250445713491,0.3261193666882429,1.5886734337261528,-0.025205058369575244,1.5309553614265794,0.1142631688071322,0.3444294479409394,-0.800775302193315,-0.5303962631434836,0.10947003413234213,-0.9925111783004193,-0.40913401010350364,-1.0246679604404556,0.3590611866109992,0.7339181745500366,-0.5246392354997321
-0.7265931455702808,-1.0817607046471258,-1.6478371489236052,-0.5480139667925041,-0.4606017588221646,-1.3269174042017033,-0.9435131559063998,-0.43003325576167617,0.2532485917719166,0.37478281177363426,2.5042534606380107,0.7082452485563261,-0.02177619867230047,-0.19851825623552818,1.3727789045138548,0.09787406315384604,0.6622245354258269,-0.44364709679344133,0.5675960566511273,0.2801039987645665,-0.4636862789635411
3.2641717448620313,0.034138888889694956,0.9182176084081316,-1.5906393410750674,-1.2965937181513707,-0.3886591902546789,-1.7202295226701814,-2.048429836852485,0.1442884678035069,-0.1829004180589629,-0.4626310395658387,-0.6303223197455681,1.4922462525258,-0.049745356587134464,1.17803959247876,1.733451925335244,0.9989372211636164,0.4774835406957277,0.22559886978531726,-0.34389049294045476,1.3649024171221882
1.845233117152765,-0.3535889359832681,0.7043797119638203,1.1561392311727887,1.8308582160298321,0.7135116032373076,1.2920358740739712,1.4514242537043172,0.9009559953619085,-0.9106090228405223,-1.0395252479388095,-1.1245626526570365,-1.3850246298340758,-0.13557587561505394,-1.153838836249171,-1.470257289246876,-0.6295277680409659,-0.8262705923658654,-0.5001024779543286,-1.1286108385694966,-1.5303630183468833
-0.47039589334499654,0.024682112673281263,0.5675234582394609,1.6594756187574746,2.1736750626612333,2.3582895566022724,1.1028357334520247,1.680172887074043,1.699996904463581,-1.1554455627670284,-1.324802603727641,-1.6256674346367197,-2.8927648301973297,-1.829298117765999,-1.1288722577831332,-1.3747080670575846,-1.0090947955999285,-0.7554143894820833,0.31735421260297364,-0.8544314406991086,1.2125200257817106
-1.091181542967801,0.25164474186721086,-0.13386484209788044,-0.13096381707947888,1.5782563290382734,-0.0325732415880371,0.1568350303422906,0.23333778101052824,-0.43077885314087855,1.5921644964082058,-0.32316211006907636,-0.3008287644712558,-0.2919129845707169,-0.3301250520783381,-0.5296743745982258,-1.16112745275211,-0.666260061030543,0.34285675521654146,0.008722604943584018,-0.49516188486894475,-0.07765088756766494
0.12082853486719781,0.31784217538210696,-1.066198070595078,-0.4401561694529286,-1.5070952906443362,-0.6430062964451373,0.12696132392829898,-0.9733112600147745,-0.03125839859004233,0.3135736767920076,0.450256498958423,1.7310481597203367,0.2232315838867281,0.8200039028957834,0.19934971661007808,1.6266616181825069,-0.6723821098621392,-0.025595499779126146,0.3590611866109992,-0.4006172649136385,0.5826728082410707
