LB,AC,FM,UC,ASTV,MSTV,ALTV,MLTV,DL,DS,DP,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
-1.155919060306403,-0.768223298754381,-0.19253436574866062,-0.24700755482606995,2.23965833789229,-1.1839477197165198,-0.21541799472400627,0.42086933798847714,-0.6357889337888032,-0.0502995454827857,-0.2737492355884069,-0.05148371944656818,-1.08282079681173,-1.8858834595658298,-1.0349661889060977,-0.4365957977062782,-0.9722572169889029,-0.8266521764267936,-1.0631013826390399,-0.6202019315118414,1.1409958355023622
1.8011056284170934,1.1961550141471762,-0.03681044856293495,-0.5959442521516678,0.15623825018081666,-0.7213427312410645,-0.5377822952472634,-1.2732413144277668,-0.6357889337888032,-0.0502995454827857,-0.2737492355884069,-0.8402746626979344,1.5902876388331724,0.7746148549545281,-0.6974309194789033,-0.4365957977062782,1.4660777338456104,1.774715172829113,1.7319814596648129,-0.5137376649292131,-0.5090756966794299
0.6794755740736983,-0.768223298754381,-0.14062639335341873,-0.24700755482606995,0.8507116127513079,0.08821599859098224,-0.5377822952472634,-0.5746389835344702,2.2097448380493456,-0.0502995454827857,-0.2737492355884069,0.584638008981953,-0.9474735342474311,-0.2784990612097803,0.3151748888026802,0.933709824797585,0.2781709629262321,-0.04624197165002159,0.4043171095704828,0.40895264545356613,1.1409958355023622
1.291273785533732,0.07365312106057212,-0.19253436574866062,0.1019291424995279,-0.5382351123896745,-0.1430864956467454,1.235221357630651,-0.22533781808782197,0.1772207153078108,-0.0502995454827857,-0.2737492355884069,0.20296497192484028,-4.269629733912368e-05,0.4420525656394833,-0.6974309194789033,3.6743210698053117,1.528599142841367,1.2544417029779318,1.3825961043768313,0.01858366798392877,1.1409958355023622
-0.6460872174230415,0.35427859433222314,-0.14062639335341873,-1.2938176468028635,-0.01738009046180613,-0.25873774276560907,-0.5377822952472634,0.7701705034351254,-0.6357889337888032,-0.0502995454827857,-0.2737492355884069,0.33018931761054454,-1.0151471655295805,-0.9436236398398697,-0.6974309194789033,-0.4365957977062782,-0.5346073540186056,-0.2413445228442146,-0.43420774312067306,-0.4072733983465847,1.1409958355023622
0.1696437311903368,0.9155295408755252,-0.19253436574866062,0.1019291424995279,0.6192204918944775,-0.6056914841222006,-0.5377822952472634,-0.22533781808782197,-0.6357889337888032,-0.0502995454827857,-0.2737492355884069,-0.5094913639151034,0.9135513260116781,0.38662551742030915,-0.6974309194789033,-0.4365957977062782,0.6532994169007725,0.7341682331267504,0.6139483227432717,-0.3717853094857086,-0.5090756966794299
0.8834083112270429,-0.768223298754381,-0.19253436574866062,-0.24700755482606995,-0.13312565089022133,-0.7213427312410645,0.5904927565841367,0.12396334735882628,-0.6357889337888032,-0.0502995454827857,-0.2737492355884069,-1.1456130923436245,1.2857562980635,-0.38935315764812856,-1.0349661889060977,-0.4365957977062782,0.4657351899135023,0.6040998656639551,0.5440712516856754,-0.6202019315118414,-0.5090756966794299
0.47554283692035365,-0.768223298754381,-0.19253436574866062,0.7998025371507236,-0.7697262332465049,-0.374388989884473,-0.16169061130346343,0.24621875526515305,0.1772207153078108,-0.0502995454827857,-0.2737492355884069,-0.20415293426941325,-0.03387951193841384,-0.5002072540864768,0.3151748888026802,-0.4365957977062782,0.6532994169007725,0.47403149820115975,0.5440712516856754,-0.30080913176395635,1.1409958355023622
-0.6460872174230415,0.9155295408755252,-0.19253436574866062,0.4508658398251258,-1.4641995958169962,0.3195184928287101,-0.5377822952472634,-1.4304268388787584,-0.2292841092404962,-0.0502995454827857,-0.2737492355884069,0.5083034015705304,-0.10155314322056326,0.9408959996120504,-0.02236038062451432,0.933709824797585,0.1531281449347186,0.6040998656639551,0.5440712516856754,0.23151220114918553,-0.5090756966794299
0.3735764683436814,1.4767804874188273,-0.14062639335341873,0.7998025371507236,0.5613477116802699,0.08821599859098224,-0.5377822952472634,-0.24280287636015446,0.5837255398561179,-0.0502995454827857,-0.2737492355884069,0.9917559151762065,-0.845963087324207,0.7746148549545281,-0.3598956500517088,0.933709824797585,0.6532994169007725,0.5390656819325574,0.7537024648584644,0.8702978006449558,1.1409958355023622
