att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21
-0.06644729282599435,0.13375127794103822,-1.1364938665697586,-0.4358466761243325,-1.5352050088038987,-1.720968158455984,-0.5559678847009688,-0.7018429071160311,-0.9226744108962491,-1.0738277768991307,0.13276010160008536,1.180999965243568,0.5452908595955691,1.5221808535245027,2.1668913228160362,1.5677274687692695,1.7678482305202747,1.1471952850730003,0.3793679312903666,0.0020232124410506803,1.1241428495858163
-0.4113351138980241,2.6094849248853897,0.3912249778009225,0.030282592373416146,0.5116810742161101,0.21984787766772346,-0.24208177493764726,0.0878103707240753,1.242537190982257,0.12008840699540121,-0.2519327789484681,0.9356722350610293,0.162580780383429,-0.9194226652916502,-1.8484354645557919,-0.46789964475785184,-1.2309821904967038,-0.6225322799441768,-0.30881521470219275,-0.2887164109100738,-1.361878064310376
0.7514295400019617,-0.5042262387715447,0.9904959057032339,1.428670397866662,2.236316870113435,1.7901947558988711,1.2930174806235981,1.509186270836267,0.5632551198046865,0.3259360249082514,0.02555061029966865,-1.0201349472275416,-1.4793689143009152,-1.0799036477490498,-1.4638830234766491,-1.2076220657936636,-1.024584955042094,-1.6901007300962392,-0.7284390842098509,-2.0800476386540985,-0.430899038941843
-0.8054926236946294,2.0191176706140443,1.3027920230607766,0.8354149652331637,0.08798162262887797,1.7957241463151778,1.6804706473626982,0.3923909207481164,0.0477285479288516,-0.20926778166515925,-2.042961927731896,-1.1223548348035992,-0.3003749605989988,0.1007778660446768,-0.28525476250680903,-1.2743639383683234,-1.109572051993992,-0.5867078353082016,0.8661316199192501,0.37717111353927574,0.8888404585586046
-0.8843241256539505,-0.7422775509777323,-0.35997379097803117,0.8495400945815803,1.2158576275582706,1.6796069475727338,1.655948295037439,0.43187358464012165,0.2600041951718425,0.511198881029817,-0.6870771848148644,-0.7202899436711054,-1.0040676868922893,-1.3320880487535351,-0.4900164519125863,-0.9462163982095797,-1.1884886420207548,-1.4536593954988024,-1.030568270255365,1.0899521256259033,0.6739991450120202
-0.06644729282599435,-0.13286619172989195,1.1339833109756183,0.4257862141290817,0.11185201426759529,1.5856073104955173,0.5033977357502418,0.5277600540921348,0.42375969447357825,0.4219982466009147,0.21474383024158025,0.5199780255850617,0.2551719285799145,-1.114292429704207,-0.4650455141801744,-0.9517782209241347,-0.6724955533842301,-0.7586651695608827,-0.25846035036127385,-0.5888347317886538,0.8274572261167235
-0.22411029674463645,-0.3233072414948421,-0.6553890371270579,-0.8313502978799979,-0.9802184032037212,-0.27779725979989384,-1.1052685767867818,-1.576101893296149,-1.9597925731405754,-1.6913706306376814,-1.6141239625302306,-0.7952511945602146,-0.2571657581073057,1.035006442493111,0.33402449325700534,2.4631809258126203,2.3506168953332907,0.6098286155333718,0.9248789616503224,-0.4106394787669969,-0.4513601164224701
0.702159851277386,-0.7041893410247423,-0.6553890371270579,0.9484160000204969,-0.7355468889068689,-0.9468535001730237,-0.5412544733058132,-0.6454391015560235,0.6178402862385985,1.6639455413417785,1.103951963968564,1.2423318977892026,0.5638090892348664,0.1351666479998339,0.7735129973474542,-0.18980850903010307,-0.7878351849618062,-0.5437185017450312,-1.7271438936380774,-0.3731246886571744,-0.5638960425659191
0.8992386061756887,-2.3895926314445504,-1.1364938665697586,-1.4811062479071628,-0.6340977244423204,-0.7865011781001248,-0.1096610723812459,-0.036278001507941304,0.7997908410183049,-0.07203603638992591,2.2012726396316498,0.8811549616871318,0.6934366967099461,0.3930825126635119,-0.24030707458846776,-0.045201118451673676,-0.4843098387050269,1.4624503978695824,-0.9214660641833737,1.521372211888862,0.27500813413979175
0.702159851277386,0.5527215874239284,0.44186759142647003,-0.6124107929795403,-0.8071580638230209,-1.090617650997002,-0.8208092898137715,-0.16036637373995816,-0.4920580979176105,0.7101849116789056,-0.1194975249891301,1.3922543995674204,0.7304731559885401,-0.053971652753530094,-0.5199815771914805,-0.11750481374088831,-0.08972688857121394,1.3693068418160468,-1.8614235318805281,-0.5325625466239201,0.315930289101046
1.2539803649926338,0.44797901005320584,1.5391242199799977,1.612297079396078,1.6097190895971063,1.6961951188216546,1.4744828878305185,1.0015520207961983,0.48440987940014707,-0.4837312722156263,-0.3906744735725366,-1.1019108572883876,-0.9299947683351009,-0.99966315652035,-1.5088307113949906,-0.4567759993287419,-1.959443021512974,-0.7371705027792975,0.6647121625555742,-0.11989985541587249,-0.31836311279839397
-1.4657064526039432,0.8764713720243434,0.12113103846466955,-0.35109590003383273,-1.1831167321328184,-2.3844950084128067,-0.6148215302815917,-0.47058730432,-0.170612117806796,-1.1424436495367474,0.473307897495526,0.0838398385938817,0.162580780383429,-0.3634706903499439,1.188030563705491,0.3163173579943997,0.9058362471510218,1.268998396835316,-0.015078506046832068,2.628058520128626,0.5000799864266898
-0.7266611217353083,-0.6661011310717522,-0.7819955711909266,-0.6194733576537487,-0.35362062268739214,-0.11744493772699494,-1.3750144523646364,-1.3110040071641134,-1.529176260161937,-1.1355820622729857,-1.3997049799293977,0.3291675687764204,-0.07815620492743355,1.5623010991388528,0.9533037490208197,1.267389042183301,0.7055095186215475,1.3549770639616567,1.6382395398133414,0.8554846874395126,0.28523867288010535
-1.1700883202564891,0.8669493195360959,1.7670159812949613,1.8453617136449523,0.7324821968742452,2.3044280646154087,3.0684357889723866,0.9056655513441855,1.3335124683721102,-0.39453063778672454,-1.1789795566638341,-1.6061956359969392,-1.2448046722031518,-2.9254349460091467,-1.568760961952779,-1.1631274840772237,-1.9533725145878382,-1.4178349508628274,-1.1228855215470495,-1.6392488548636839,1.441289550535536
-0.5887059933064964,-1.3897771201785627,0.22241626571576442,-1.9119226930338697,-0.8369960533714176,-0.41050262979125846,-1.6692826802677505,-0.8090101376800456,-0.1342220068508547,-0.236714130720206,0.9147587440266522,0.43138745635247777,0.3354175903502019,0.8401366780805541,0.7535362471615247,0.14390085384319543,-0.9820914065661447,0.27307883595520427,0.0017064487334742745,-0.18555073810806186,-1.7404079977019773
-0.036885479591248944,0.39084669512372083,1.522243348771482,1.7111729848349948,0.6787738156871314,1.6630187763238131,2.058114873171695,1.0128327819082001,1.1818870060556883,-0.037728100071117335,-0.8699639640920455,-1.340423928299189,-0.8806128226303085,-0.12274921666384433,-0.6748013911324342,-1.8639171461111508,-1.3523923289994155,-0.9521171705951492,-0.4179174207741839,-1.2453435587105477,-0.16490503169369075
2.43645289438245,0.06709691052330567,-1.5838369535954278,-0.29459538264016627,0.69070901150649,-0.045562862315005836,-0.8110003488836678,-0.848492801572051,-0.2009372102700803,0.7788007843165221,0.06338925428805096,0.4995340480698499,-0.23864752846800869,0.5134432495065617,-0.025557010089725617,0.33856464885261967,0.4748302554663954,0.23725439131922915,-1.3830523206417977,1.0055438478788028,2.6178015056715944
0.22917083952145967,-0.9612847582074249,-0.056118109224746554,-0.7819123451605398,0.2133011787321438,-0.8362656918468865,-0.7619556442331488,-0.8766947043520548,-1.3957458533234859,-2.1854049136285223,-0.29607786360158067,-0.48177687266030433,0.7428186424147385,1.075126688107461,1.4277515659366449,1.7234585047768085,1.166868044931852,2.1646095127346974,1.2102231929155298,-1.6673849474460507,0.6433075287910796
