LB,AC,FM,UC,ASTV,MSTV,ALTV,MLTV,DL,DS,DP,Width,Min,Max,Nmax,Nzeros,Mode,Mean,Median,Variance,Tendency
1.1640819118604797,-0.4952149885665028,-0.049942799750408544,-0.5957810231386154,-0.3959207527049284,0.08734517156801642,-0.5413582404938216,1.820888971369384,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,1.7854517376418966,-1.2908133878180656,1.7490340679574288,1.6801191359654128,0.96302386856571,0.6250622188217212,0.8374516620320485,0.7323439129482407,-0.4056523890594559,-0.5318907123935523
-0.45626592747108435,0.9221121275005014,-0.19664283237531127,0.1325744891442272,-1.261167181196488,0.20147715585103887,-0.5413582404938216,0.5524894963175211,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-0.28038479207290945,0.2969667932444291,-0.12118788375148533,-0.012817183491153737,-0.4688643412622921,-0.5428814878120289,-0.1961172570419606,-0.5147476375121446,-0.16027493531315432,-0.5318907123935523
-0.5575376674293071,0.6386467042871006,-0.049942799750408544,0.1325744891442272,-0.8573855145670936,0.20147715585103887,-0.5413582404938216,-0.5015326026692387,0.5977004650038952,-0.06164311265304028,-0.26085812491966537,0.510244003250041,-0.8854227032914712,-0.3412139957172399,0.6643573442914729,-0.4688643412622921,-0.2969986022049237,-0.13151919959983502,-0.23761618185428118,-0.09016709138563958,1.1146850281216438
0.5564514721111431,0.9221121275005014,-0.19664283237531127,0.1325744891442272,-0.5112869431704697,-0.4833147498470952,-0.5413582404938216,-0.19783131991034192,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.9179886592688372,1.4117911756925636,0.31886434018002385,-1.0285789751650936,-0.4688643412622921,0.3791793332146159,0.7082555471477974,0.5244953212048432,-0.510814154950728,-2.1784664529087485
0.6577232120693659,-0.21174956535310194,-0.16730282585033074,1.5892855137099124,0.988473532881567,-0.14091879699802823,-0.5413582404938216,-0.3050200079428937,1.408792277530585,-0.06164311265304028,-0.26085812491966537,-0.10185570925804965,0.02670633689336619,-0.17619441174292397,0.3257700804001596,-0.4688643412622921,0.3177086118128396,-0.06692114215770945,0.17808100163251392,0.08510251843314727,1.1146850281216438
-1.2664398471368663,0.6386467042871006,-0.10862281280036964,0.4967522452856485,0.46932567578663126,0.543873108700106,-0.5413582404938216,0.42743602694621047,1.0032463712672401,-0.06164311265304028,-0.26085812491966537,0.739781395440575,-0.8178575892037054,0.26385781218858523,1.6801191359654128,0.96302386856571,-0.8502350948209105,-0.8420978314632163,-0.8611619570844739,0.5057495819982357,-0.5318907123935523
-0.1524507075964161,-0.7786804117799037,1.7104575917484244,-1.324136535421458,-1.2034840859637175,5.337416448587044,-0.5413582404938216,-0.5729917280242733,2.6254299963206202,-0.06164311265304028,-0.26085812491966537,1.8619642017054079,-1.4935087300813628,1.5840144839831127,2.0187063998567263,-0.4688643412622921,-0.2969986022049237,-1.4234803484423464,-1.4847077323146665,2.4687692119686484,-0.5318907123935523
-0.8613528873039753,0.35518128107369973,-0.19664283237531127,0.8609300014270698,-0.799702419334323,-0.4833147498470952,-0.43345421494267633,-0.2871552266041351,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.5609304936391176,0.7361400348149064,-0.011174827768608028,-0.6899917112737803,-0.4688643412622921,-0.6658229306155816,-0.26071531448408614,-0.5147476375121446,-0.4407063110232133,-2.1784664529087485
0.35390799219469765,-0.7786804117799037,-0.16730282585033074,1.5892855137099124,0.7000580567177138,0.543873108700106,-0.5413582404938216,-0.3050200079428937,1.0032463712672401,-0.06164311265304028,-0.26085812491966537,0.8162938595040864,-1.0205529314670025,0.09883822821426927,0.3257700804001596,2.394912078393712,0.25623789041106326,-0.06692114215770945,0.10879813771804808,-0.16027493531315432,1.1146850281216438
-1.367711587095089,-0.7786804117799037,-0.19664283237531127,-0.5957810231386154,0.9307904376487964,-0.02678681271500577,-0.5413582404938216,-1.4662307949622053,3.842067715110655,-0.06164311265304028,4.137653875055543,0.33171492043518125,-0.8516401462475883,-0.6712531636658718,0.6643573442914729,-0.4688643412622921,-1.895237358651108,-2.2632550951899786,-2.5932335549461203,0.2603721282519341,-0.5318907123935523
0.8602666919858114,0.6386467042871006,-0.19664283237531127,-0.9599587792800367,-0.10750527654107518,-0.5974467341301175,-0.487406227718249,0.5167599336400037,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.5864346483269548,0.6347923636832578,-0.23120093973436262,-0.012817183491153737,2.394912078393712,0.7480036616252739,0.8374516620320485,0.8709096407771725,-0.510814154950728,1.1146850281216438
-1.7727985469279801,-0.7786804117799037,-0.19664283237531127,-0.23160326699719408,-0.22287146700661647,-0.5974467341301175,0.8074420788954942,-0.4658030399917215,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,0.051169218868973014,-1.2908133878180656,-1.9914098354603995,0.6643573442914729,-0.4688643412622921,-1.096117980428016,-1.1004900612317186,-1.207576276656803,-0.5458680769144854,1.1146850281216438
-0.3549941875128616,-0.7786804117799037,0.038077219824533104,0.4967522452856485,1.161522818579879,-0.9398426869791846,0.6455860405687763,1.0884329364802803,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.35721907512301837,-0.7502924751159398,-0.45122705170011723,2.6958809276393527,-0.4688643412622921,0.3177086118128396,0.32066720249504393,0.3166467294614456,-0.510814154950728,1.1146850281216438
-0.45626592747108435,0.6386467042871006,0.9476174220989301,-0.5957810231386154,-0.6266531336360109,0.20147715585103887,-0.5413582404938216,-1.4662307949622053,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.739781395440575,0.16183656506889765,1.8590471239403061,-0.35140444738246707,0.96302386856571,2.9609496320892217,1.806422523663932,2.118001191237558,3.0646858853525236,1.1146850281216438
0.9615384319440341,-0.7786804117799037,-0.19664283237531127,-0.9599587792800367,0.5270087710194019,-0.8257107026961623,0.10606591281305,0.7132725283663487,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,1.1733520251338059,-0.8854227032914712,1.088955732060165,0.3257700804001596,0.96302386856571,0.44065005461639223,0.6436574897056717,0.593778185119309,-0.5458680769144854,1.1146850281216438
-0.3549941875128616,-0.7786804117799037,-0.020602793225427993,0.1325744891442272,1.5076213899765027,1.7993249358133516,-0.5413582404938216,-1.0732056055095152,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.096517742083697,1.0064004911659692,-0.7262596916573105,-0.6899917112737803,-0.4688643412622921,-0.3584693236067,-0.5191075442525884,-0.37618190968321286,-0.6159759208420001,-2.1784664529087485
-0.45626592747108435,0.9221121275005014,-0.07928280627538908,-0.9599587792800367,-0.7420193241015522,0.42974112441708356,-0.5413582404938216,0.8383259977376594,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,1.2243603345094802,-0.5475971328526426,1.7490340679574288,2.0187063998567263,-0.4688643412622921,-0.05111571659781836,0.06227497272654168,-0.09905045402534947,-0.4407063110232133,-0.5318907123935523
-0.3549941875128616,2.055973820354105,-0.16730282585033074,-0.9599587792800367,1.3922551995109615,-0.71157871841314,-0.2715981766159584,-0.787369104089377,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.9945011233323485,1.107748162297618,-0.3412139957172399,-1.0285789751650936,-0.4688643412622921,0.07182572620573428,0.2560691450529184,0.10879813771804808,-0.5458680769144854,-0.5318907123935523
0.7589949520275886,-0.4952149885665028,-0.19664283237531127,0.4967522452856485,-1.088117895498176,0.42974112441708356,-0.43345421494267633,0.6239486216725555,0.5977004650038952,-0.06164311265304028,-0.26085812491966537,0.40822738449869256,-0.31111923354546245,0.37387086817146253,1.6801191359654128,-0.4688643412622921,0.3791793332146159,0.3852652599371695,0.3859295933759115,-0.12522101334939695,1.1146850281216438
-0.05117896763819335,-0.21174956535310194,-0.19664283237531127,0.8609300014270698,0.18091019962277805,-0.4833147498470952,-0.487406227718249,0.46316558962372795,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.6119388030147919,0.7023574777710235,-0.17619441174292397,-0.6899917112737803,0.96302386856571,-0.174057159401371,0.06227497272654168,-0.09905045402534947,-0.5458680769144854,-0.5318907123935523
-0.05117896763819335,1.2055775507139022,1.0356374416738718,0.1325744891442272,1.0461566281143377,1.5710609672473073,-0.5413582404938216,-1.2697182002358602,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-0.8924845045810001,1.073965605253735,-0.17619441174292397,-0.6899917112737803,-0.4688643412622921,0.010355004803957958,-0.583705601694714,0.10879813771804808,-0.5458680769144854,-0.5318907123935523
-0.3549941875128616,-0.4952149885665028,-0.19664283237531127,0.1325744891442272,0.23859329485554867,-0.8257107026961623,1.5088182449779384,-0.6087212907017906,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.1985343608350454,1.0401830482098522,-0.8912792756316265,-1.0285789751650936,-0.4688643412622921,-0.23552788080314735,-0.0023230847155838873,-0.16833331793981532,-0.6159759208420001,-0.5318907123935523
0.7589949520275886,-0.7786804117799037,-0.13796281932535018,-0.23160326699719408,0.7577411519504845,-0.9398426869791846,0.6455860405687763,-0.07277785053903141,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.1475260514593713,1.1415307193415007,-0.6162466356744332,-1.0285789751650936,-0.4688643412622921,0.5021207760181685,0.5790594322635462,0.5244953212048432,-0.6159759208420001,1.1146850281216438
-0.1524507075964161,-0.21174956535310194,-0.19664283237531127,-0.23160326699719408,-1.088117895498176,0.08734517156801642,-0.5413582404938216,0.03441083749352052,0.5977004650038952,-0.06164311265304028,-0.26085812491966537,0.6122606220013894,-0.8854227032914712,-0.12118788375148533,2.3572936637480395,0.96302386856571,0.3177086118128396,0.12687303016866724,0.24736386554697978,0.2603721282519341,1.1146850281216438
-2.3804289866773165,0.9221121275005014,-0.16730282585033074,4.502707562841283,0.988473532881567,0.543873108700106,-0.5413582404938216,-0.2514256639266178,1.408792277530585,-0.06164311265304028,-0.26085812491966537,2.7036013064040327,-1.0881180455547683,4.059308243597852,1.0029446081827862,-0.4688643412622921,-1.710825194445779,-1.8756667505372253,-1.9696877797159273,0.6109113478895078,-2.1784664529087485
-0.45626592747108435,-0.7786804117799037,-0.07928280627538908,-0.5957810231386154,1.0461566281143377,-1.053974671262207,3.3971386921229807,-0.7695043227506183,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.6066008358404391,1.107748162297618,-1.6613706675117677,-1.0285789751650936,-0.4688643412622921,-0.4199400450084763,-0.32531337192621174,-0.4454647735976787,-0.6510298428057575,-0.5318907123935523
0.6577232120693659,2.6229046667809066,0.008737213299552554,1.225107757568491,0.5270087710194019,0.20147715585103887,-0.487406227718249,1.2313511871903493,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.969318787631109,-0.8854227032914712,0.6489035081286558,-0.35140444738246707,-0.4688643412622921,1.1168279900359317,0.9666477769162996,1.0094753686061042,-0.12522101334939695,1.1146850281216438
0.8602666919858114,-0.7786804117799037,-0.19664283237531127,-0.23160326699719408,-0.10750527654107518,-0.71157871841314,0.5916340277932037,0.12373474418731371,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.1475260514593713,1.2766609475170323,-0.3962205237086786,-1.0285789751650936,-0.4688643412622921,0.44065005461639223,0.5790594322635462,0.5244953212048432,-0.6159759208420001,-0.5318907123935523
0.6577232120693659,-0.7786804117799037,-0.19664283237531127,0.8609300014270698,1.8537199613731268,-0.8257107026961623,0.9153461044466396,-0.32288478928165226,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-1.122021896771534,1.0064004911659692,-0.7812662196487491,-1.0285789751650936,-0.4688643412622921,0.3791793332146159,0.3852652599371695,0.45521245729037735,-0.6159759208420001,1.1146850281216438
-0.3549941875128616,-0.7786804117799037,0.008737213299552554,0.8609300014270698,1.5076213899765027,0.8862690615491731,0.10606591281305,-1.2161238562195842,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.096517742083697,1.0064004911659692,-0.7262596916573105,-0.6899917112737803,-0.4688643412622921,-0.6043522092138053,-0.5191075442525884,-0.5840305014266104,-0.6159759208420001,-2.1784664529087485
2.0755275714844843,-0.7786804117799037,-0.19664283237531127,-0.9599587792800367,0.06554400915723675,-0.4833147498470952,-0.5413582404938216,0.8025964350601419,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.510244003250041,-0.04085877719439954,1.0339492040687264,-0.012817183491153737,-0.4688643412622921,1.7930059254554713,1.6772264087796809,1.7023040077507627,-0.37059846709569855,1.1146850281216438
-1.367711587095089,-0.7786804117799037,-0.049942799750408544,-0.5957810231386154,-0.5112869431704697,-0.02678681271500577,-0.5413582404938216,1.3564046565616599,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.28038479207290945,0.2969667932444291,-0.12118788375148533,0.6643573442914729,-0.4688643412622921,-1.1575887018297921,-1.1004900612317186,-1.276859140571269,-0.510814154950728,-2.1784664529087485
-1.1651681071786435,0.35518128107369973,-0.19664283237531127,0.8609300014270698,-0.8573855145670936,-0.14091879699802823,-0.001838112738095265,0.12373474418731371,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,0.280706611059507,-0.9192052603353541,-0.8912792756316265,-0.6899917112737803,-0.4688643412622921,-0.7887643734191343,-0.7129017165789651,-0.8611619570844739,-0.37059846709569855,1.1146850281216438
0.9615384319440341,-0.4952149885665028,-0.19664283237531127,-0.9599587792800367,0.23859329485554867,-0.2550507812810504,-0.001838112738095265,1.7494298460143498,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.7652855501284122,-0.7502924751159398,0.42887739616290116,1.3415318720740994,0.96302386856571,0.5635914974199449,0.7082555471477974,0.593778185119309,-0.510814154950728,1.1146850281216438
0.2526362522364749,1.489042973927303,-0.19664283237531127,1.5892855137099124,-0.28055456223938713,-0.71157871841314,-0.3795022021671037,-0.7159099787343424,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-0.5864346483269548,0.6010098066393749,-0.2862074677258013,-1.367166239056407,-0.4688643412622921,0.44065005461639223,0.5144613748214206,0.45521245729037735,-0.5458680769144854,1.1146850281216438
0.35390799219469765,-0.21174956535310194,-0.07928280627538908,2.317641025992755,0.6423749614849432,0.543873108700106,-0.5413582404938216,-0.4836678213304801,2.2198840900572754,-0.06164311265304028,-0.26085812491966537,1.1733520251338059,-1.425943615993597,0.20885128419714657,1.0029446081827862,0.96302386856571,0.07182572620573428,-0.32531337192621174,0.03951527380358223,0.4706956600344783,1.1146850281216438
1.467897131735148,-0.7786804117799037,-0.10862281280036964,0.1325744891442272,1.796036866140356,-0.9398426869791846,-0.3255501893915311,0.3202473389136587,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.9689969686445115,1.5469214038680952,0.42887739616290116,-1.0285789751650936,-0.4688643412622921,0.7480036616252739,0.9666477769162996,0.8709096407771725,-0.6159759208420001,-2.1784664529087485
2.5818862712755983,-0.7786804117799037,-0.19664283237531127,0.4967522452856485,1.1038397233471084,-1.053974671262207,0.3218739639153405,-0.17996653857158318,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.1985343608350454,1.7833993031752753,0.31886434018002385,-1.367166239056407,-0.4688643412622921,1.6700644826519186,1.8710205811060574,1.9101525994941602,-0.6510298428057575,1.1146850281216438
-1.1651681071786435,3.1898355132077083,-0.19664283237531127,-0.9599587792800367,-1.4342164668948,1.0004010458321955,-0.5413582404938216,-1.126799949525791,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.4589138748877692,0.1956191221127805,-0.6712531636658718,-1.0285789751650936,-0.4688643412622921,-0.4199400450084763,-0.13151919959983502,-0.30689904576874705,-0.4757602329869706,-0.5318907123935523
0.6577232120693659,-0.7786804117799037,-0.049942799750408544,0.1325744891442272,0.8731073424160257,1.22866501439824,-0.43345421494267633,-1.4126364509459295,-0.21339134752279476,-0.06164311265304028,4.137653875055543,-0.35689725613642076,-0.31111923354546245,-1.2763249715716969,-0.35140444738246707,-0.4688643412622921,-0.4199400450084763,-0.7774997740210907,-0.5840305014266104,-0.2654367012044264,1.1146850281216438
1.6704406116515933,-0.7786804117799037,-0.19664283237531127,-1.324136535421458,1.796036866140356,-1.2822386398282517,2.210194411060383,-0.6087212907017906,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.5045842170890908,1.7496167461313923,-0.3962205237086786,-1.0285789751650936,-0.4688643412622921,0.9938865472323791,1.1604419492426763,1.1480410964350358,-0.6510298428057575,1.1146850281216438
0.4551797321529204,2.3394392435675058,-0.19664283237531127,0.4967522452856485,-0.5689700384032403,-0.14091879699802823,-0.5413582404938216,-0.7337747600731012,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.5609304936391176,0.8712702629904379,0.20885128419714657,-1.367166239056407,0.96302386856571,0.5021207760181685,0.7728536045899229,0.6630610490337749,-0.510814154950728,-0.5318907123935523
-0.45626592747108435,-0.7786804117799037,0.06741722634951365,-1.324136535421458,0.5270087710194019,-0.9398426869791846,-0.487406227718249,-0.14423697589406587,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.1985343608350454,0.8712702629904379,-1.1663119155888197,-0.35140444738246707,-0.4688643412622921,-0.2969986022049237,-0.13151919959983502,-0.30689904576874705,-0.6159759208420001,-0.5318907123935523
1.366625391776925,0.35518128107369973,0.0967572328744942,-0.5957810231386154,1.161522818579879,-0.5974467341301175,-0.5413582404938216,0.4810303709624865,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.051169218868973014,0.8712702629904379,1.5290079559916743,-1.0285789751650936,-0.4688643412622921,1.1168279900359317,1.4188341790111785,1.2866068242639674,-0.2654367012044264,-0.5318907123935523
-0.05117896763819335,0.6386467042871006,-0.19664283237531127,0.1325744891442272,-1.7226319430586532,1.22866501439824,-0.5413582404938216,-1.0910703868482738,1.0032463712672401,-0.06164311265304028,-0.26085812491966537,0.7142772407527379,-0.41246690467711106,0.8689296200944103,-0.012817183491153737,-0.4688643412622921,-0.727293652017358,0.12687303016866724,-0.029767590110883622,1.487259396983442,-0.5318907123935523
1.366625391776925,0.6386467042871006,-0.19664283237531127,-0.5957810231386154,-0.3382376574721578,-0.5974467341301175,0.2679219511397679,-1.14466473086455,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.8924845045810001,1.5469214038680952,0.5938969801372171,-1.367166239056407,-0.4688643412622921,1.1782987114377081,1.4188341790111785,1.3558896881784335,-0.6159759208420001,-0.5318907123935523
-1.063896367220421,-0.4952149885665028,-0.19664283237531127,0.1325744891442272,-0.45360384793769903,-0.5974467341301175,0.10606591281305,0.12373474418731371,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-1.07101358739586,0.6347923636832578,-1.2763249715716969,-0.6899917112737803,-0.4688643412622921,-0.727293652017358,-0.583705601694714,-0.7918790931700079,-0.6159759208420001,-0.5318907123935523
0.35390799219469765,-0.21174956535310194,0.9769574286239107,-0.23160326699719408,0.8731073424160257,1.4569289829642849,-0.5413582404938216,-0.8945577921219288,0.5977004650038952,-0.06164311265304028,-0.26085812491966537,0.5357481579378781,-0.44624946172099395,0.42887739616290116,1.0029446081827862,-0.4688643412622921,0.1332964476075106,-0.8420978314632163,0.24736386554697978,-0.37059846709569855,-0.5318907123935523
-0.3549941875128616,-0.7786804117799037,-0.16730282585033074,-1.324136535421458,1.796036866140356,-1.2822386398282517,3.99061083265428,-1.1089351681870325,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-1.07101358739586,0.36453190733219487,-1.716377195503206,0.6643573442914729,-0.4688643412622921,-0.4199400450084763,-0.32531337192621174,-0.4454647735976787,-0.6159759208420001,1.1146850281216438
1.6704406116515933,-0.7786804117799037,-0.19664283237531127,-1.324136535421458,0.007860913924466102,-0.2550507812810504,0.2679219511397679,-0.19783131991034192,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,1.683435118890548,-1.1219006025986513,1.8040405959488675,0.3257700804001596,-0.4688643412622921,1.3012401542412608,1.225040006684802,1.2866068242639674,-0.37059846709569855,1.1146850281216438
-1.367711587095089,-0.7786804117799037,-0.19664283237531127,0.4967522452856485,0.988473532881567,0.42974112441708356,-0.5413582404938216,-1.4662307949622053,3.43652180884731,-0.06164311265304028,4.137653875055543,1.0458312516946204,-1.0543354885108855,0.5388904521457785,2.0187063998567263,0.96302386856571,-3.186122508088411,-2.7154414972848575,-2.5932335549461203,0.821234879672052,-2.1784664529087485
0.4551797321529204,-0.7786804117799037,-0.19664283237531127,-0.9599587792800367,-1.607265752593112,1.0004010458321955,-0.5413582404938216,1.7137002833368327,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.6374429577026289,0.5334446925516092,-0.5062335796915559,-0.35140444738246707,-0.4688643412622921,0.3791793332146159,0.3852652599371695,0.3166467294614456,-0.4407063110232133,1.1146850281216438
-0.8613528873039753,-0.4952149885665028,-0.19664283237531127,-0.5957810231386154,-0.6266531336360109,-0.36918276556407287,-0.001838112738095265,0.24878821355862407,-0.21339134752279476,-0.06164311265304028,-0.26085812491966537,-0.407905565512095,-0.04085877719439954,-0.9462858036230651,-1.0285789751650936,-0.4688643412622921,-0.727293652017358,-0.5191075442525884,-0.7225962292555421,-0.5458680769144854,-0.5318907123935523
-0.05117896763819335,0.0717158578602989,-0.19664283237531127,0.8609300014270698,0.2962763900883193,-0.71157871841314,-0.487406227718249,0.17732908820358945,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,-0.07635155457021255,-0.007076220150516673,-0.17619441174292397,-0.012817183491153737,-0.4688643412622921,-0.1125864379995947,0.12687303016866724,-0.029767590110883622,-0.5809219988782428,-0.5318907123935523
-2.177885506760871,-0.4952149885665028,-0.19664283237531127,0.1325744891442272,-1.7226319430586532,0.7721370772661507,-0.5413582404938216,0.6060838403337969,0.19215455874055018,-0.06164311265304028,-0.26085812491966537,-0.10185570925804965,-0.5475971328526426,-1.111305387597381,-0.35140444738246707,0.96302386856571,-1.5878837516422264,-1.6818725782108486,-1.9004049158014615,-0.33554454513194115,-0.5318907123935523
-0.3549941875128616,0.35518128107369973,0.4781773176992413,-0.23160326699719408,-0.04982218130830454,-0.5974467341301175,-0.5413582404938216,-0.2335608825878591,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,0.4592356938743668,-0.7840750321598225,-0.2862074677258013,-0.35140444738246707,-0.4688643412622921,-0.2969986022049237,0.3852652599371695,0.03951527380358223,-0.12522101334939695,1.1146850281216438
-0.3549941875128616,2.3394392435675058,1.7691376047983853,-0.9599587792800367,-0.7420193241015522,0.8862690615491731,-0.5413582404938216,-0.4658030399917215,-0.6189372537861397,-0.06164311265304028,-0.26085812491966537,1.5814185001391996,-1.4935087300813628,0.9789426760772877,2.0187063998567263,-0.4688643412622921,1.3012401542412608,0.9666477769162996,1.1480410964350358,0.2603721282519341,1.1146850281216438
