att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21
-2.152601941972294,-1.1039839966119658,1.7533276791539545,1.0573708533498347,1.224559268109678,0.853819549115778,1.4395220542677898,0.6065954358348681,0.26806624783267174,-0.023226971340466755,-1.4421120755672658,-1.1538275164124356,-0.6725271668194468,-1.6474919494475913,-0.034744856096469504,-1.229893097378072,-1.348370933967855,-0.9287005019542146,-1.153321048583138,1.683174817383185,1.2836925039044496
1.2771907248231305,1.0494121442857933,1.4922608756447084,0.8516396169245866,1.5182236080425027,0.7709391983870528,0.6455903312487838,0.7373666199741854,-0.7517638019106777,0.9982446747685337,-0.029441573815652957,-1.573646868075821,-0.7224496192851539,-0.786911873320843,-0.34558064146291845,-0.6689575312893945,-0.7647523459571208,-1.3344541998981716,0.3802507860339269,0.11853138123030618,-0.8244513541411896
0.7284238981358626,0.16328010400485707,-0.79838978740416,0.31957607444549657,0.07387450755656909,-0.4998928461200671,0.5860454520223586,0.544052695594325,0.48180308460522975,0.11388331672785557,0.11625986806904252,0.16068881420570608,0.16991421853936348,0.46641615701140104,-0.5812142206923232,-1.229893097378072,-1.0473466096254762,-0.935818987883056,-1.2192811274913988,-0.5318324566886615,-0.48313282474332425
-0.5259002771493212,-0.7514368408012707,0.11955477977351163,0.31957607444549657,-1.0108856052565176,-0.2512517939338914,0.06502775879113591,1.567479354075939,0.9214902916802071,1.7249292015306412,0.2809658458517416,0.057454547403234295,0.23231728412149732,0.2700421799086532,-0.9020769668770446,0.20299181401676752,0.1936108090920847,0.9149873536156952,0.15763551971854653,-0.9182805342926859,1.574817131920276
-0.4083073857163352,1.1828083654033537,1.0964499154855292,1.8164481739533367,0.7690798837240723,-0.1296939461984278,0.7299455768195534,1.2661370601896857,0.27417301459760185,1.0942218764163592,0.49001574072978304,-1.6287051437038058,-1.0968680127779584,-0.31330404619068636,-0.6012681423288683,0.141899821670476,-1.6801120261002722,0.6017739727466758,-0.6338854271805837,-1.3518564262386643,-0.03138771230497298
-1.5646374848073643,-0.6561538257172991,0.9111767000918707,-1.0921658582656892,0.3615456976948464,-0.6711789042927658,-0.8281454296052455,-0.5817166287354506,-0.8250450030898405,-1.2640750783587824,-0.42853682767373186,0.374039632264148,-0.004814365090612111,1.2172578341689668,1.3539892172342778,2.0301977669194895,0.8755230540309423,0.523470627529421,-0.007264677552105578,2.8236679244584764,2.3779195540329003
1.0028073114794966,1.097053651827779,-1.1268286692383729,0.7877919918270959,2.0755865389354144,0.02501604182852595,1.3998254681168394,1.7494218711393372,0.03600911076532256,0.6417579257908957,0.10992502276970807,0.16068881420570608,-0.23570570774450827,0.5126217986826359,-1.4635867727003071,-2.1129500776562873,0.8202328720088728,-0.8503971567369597,0.09167544081028571,-1.0125361629765943,0.279814476263669
0.4246422619339822,-0.3321915744317955,0.19534836788909918,-0.1415456623697149,0.12181970591294866,0.7985659819632946,1.7521326702065232,0.7771665455818039,1.055839160508672,-0.11234865858487611,-1.4104378490705929,-0.4174230798881362,-0.9658215750554769,-0.9890615556324953,-1.754368636430211,-0.9188793181605873,-0.4084378395926726,-1.5836012074076187,1.0893216342977312,-0.8334504684771683,0.43039618040978606
-0.21231923332802527,-0.8467198558852423,-0.22572712164194286,-0.5317255935210476,0.049901908378379434,-0.8590410326112097,-0.7735626236476889,-0.030203373887025216,0.5428707522545322,-1.161242362307541,-1.2964106336825703,0.6286841570435786,1.492859208880606,0.9457996893504619,1.2838004915063699,1.4914774707749179,2.3806446757428357,1.3492149952750179,-0.881235723086562,-0.2302144449001548,-0.7541798922063351
-2.5151800238906676,-0.0558708306882777,2.4607345015661055,0.6388141999329506,1.847846846742612,1.1577141684544372,1.4841807136876086,1.3912225406707723,0.029902344000392454,0.4360924936884126,-1.2900757883832354,-0.8372424315515217,-0.25442662741914834,-0.9486316191701648,-1.7393281952028021,-0.32462084715575085,-1.0350599025094607,-1.0425962768156762,-0.6256404173170511,-0.9277060971610768,0.6713269070435735
