att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27
-0.2954032618930733,-0.23781010368925193,-0.07365755079523341,-0.21833745576664126,-0.24441545645583276,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,1.6476455328610526,-0.1361717954047249,-0.07316600822314064,0.2598468657391738,-0.514366462355858,-0.15932457576003775,-0.1061873006839702,-0.1835007716671753,-0.1869778300307902,-0.27543975326329667,-0.1018446159441295,-0.11530750946802565,0.8971467318564942,0.5268512993880944,-0.19897160751746232,-0.3393533985675695,-0.21006295090387544,-0.47347556025280874
-2.076517219531382,4.179967224196329,-0.025919109381287688,-0.07569278856696508,6.600236736065266,8.844356597254876,-0.07431716567130423,-0.09730940466159815,0.18055229465485248,-0.5685166579382156,0.12079154503899607,0.11136881803183875,-0.4948002105786799,-0.1452168761431165,1.1064379310878598,-0.09547916481986517,0.02763013561027387,1.9664234605047826,1.2868320153648143,0.4940611639640277,-0.11530750946802565,-0.3978350226919381,-0.17980740603514134,1.164069905405946,-0.0583773439975191,-0.2801095101803604,1.3758158070313116
-0.0020016465409208855,-0.23781010368925193,-0.07365755079523341,-0.21833745576664126,-0.24441545645583276,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.5411597105881869,-0.1361717954047249,-0.07316600822314064,-0.07068829696170507,-0.3345243562522143,-0.15932457576003775,-0.1061873006839702,-0.1835007716671753,-0.1869778300307902,-0.2920494959464317,-0.09698668839053039,-0.11530750946802565,-0.4482960746673038,0.23846058967644243,-0.19897160751746232,-0.34072468238684744,0.3711045955932085,1.3886183733503012
-0.27907597600587436,-0.23360008178987887,-0.07365755079523341,-0.061680993560233426,-0.16038631531998718,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.2546185538459419,0.022143079977010423,-0.07316600822314064,1.47595953813845,1.1085034621260703,-0.15278316745591425,-0.09601457161307039,0.5922505749418222,-0.12556650990392348,-0.29312494691152674,-0.10022530675959646,-0.11530750946802565,0.2081421917787552,-0.3958185865697493,-0.1746315805009728,0.9500647766994808,-0.4338227930370898,-0.444294291771531
0.820265811146846,-0.19003550735288824,-0.07365755079523341,-0.17515356295900988,-0.025301493494007735,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,0.051296975943584504,-0.1306029304415483,-0.07316600822314064,-0.4918478576691187,-0.19090308134277847,0.05381631148265308,-0.1061873006839702,-0.1587427499668881,0.16279968895266828,-0.255364668581522,-0.1018446159441295,-0.11530750946802565,-0.45185280079772605,-0.40686717513571563,-0.19897160751746232,-0.34072468238684744,-0.50934173975705,-0.47054312886130784
1.132355977717332,-0.23781010368925193,-0.07365755079523341,-0.21718894797920427,-0.24441545645583276,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.5551292156179889,-0.13537624326712824,-0.07316600822314064,-0.33909568539181895,-0.4698161020368502,-0.15932457576003775,-0.1061873006839702,-0.1786867118921195,-0.1869778300307902,-0.29312494691152674,-0.1018446159441295,-0.11530750946802565,-0.45185280079772605,-0.4014556215523852,-0.16246156699272823,-0.34072468238684744,-0.5088553053176299,-0.46854049278906323
1.180070814957336,-0.2376270592588444,-0.07365755079523341,-0.18939505952322866,-0.24406090311770684,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.6227316417443511,-0.1321940347167416,-0.07316600822314064,-0.46899921341251416,-0.4738546616125109,-0.15932457576003775,-0.1061873006839702,-0.18212532601715933,-0.1869778300307902,-0.29312494691152674,-0.10022530675959646,-0.11530750946802565,-0.45063017619039336,-0.37529977923295454,-0.19491493634804744,-0.34072468238684744,-0.5021668317756045,-0.47547819632505334
0.860551301369405,-0.2323187707770262,-0.07365755079523341,-0.1884762532932791,-0.23980626306019567,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.317231871033092,-0.12026075265279175,-0.07316600822314064,-0.605064173592294,-0.48395106055166287,-0.15278316745591425,-0.1061873006839702,-0.17524809776707956,-0.18386276306783322,0.04396918336993969,0.08599524946170285,-0.11530750946802565,-0.4446282008453059,-0.28082307292397746,-0.016421404893790965,-0.33949052694949733,-0.4570500375193966,-0.14361279006738417
0.5957152373401843,0.18630384156498053,-0.07365755079523341,0.004243353438650321,1.4081576525491357,4.542642994163557,-0.07431716567130423,-0.09730940466159815,0.45301825707125415,-0.6119219057093853,-0.11628299196480843,-0.07316600822314064,-0.4681006712226477,-0.48130075583013543,-0.09282025800144889,1.7232977116983783,-0.07621601096593092,0.21086072209543355,-0.2920494959464317,-0.09536737920599735,-0.11530750946802565,-0.43217965938882796,-0.4061907309377994,-0.16246156699272823,-0.3293430266868405,-0.45498269115186113,-0.4739762192708699
-1.2663728436046517,-0.23781010368925193,-0.07365755079523341,-0.21833745576664126,-0.24441545645583276,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,0.2952644030711955,-0.1361717954047249,-0.07316600822314064,0.559189778134688,-0.5197932767856521,-0.15932457576003775,-0.1061873006839702,-0.1835007716671753,-0.1869778300307902,-0.29252747415314057,-0.1018446159441295,-0.11530750946802565,3.7833188390025843,-0.39807340056280366,-0.19897160751746232,3.1195729071791125,-0.16883763216302775,-0.4442227690546649
0.6908857485521568,-0.23744401482843686,-0.07365755079523341,-0.17400505517157286,-0.24406090311770684,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.061041127004405005,-0.020816735453209206,-0.07316600822314064,-0.4456371164759861,-0.36014396856031256,-0.1576892236840069,-0.1061873006839702,-0.18212532601715933,-0.1865328204646535,0.32334744519130504,0.16372209031928825,-0.11530750946802565,-0.3814963120303108,-0.02648005450744518,0.2878289328123262,-0.34058755400491963,-0.4621575991333069,-0.40409852489290793
0.9196693224036598,-0.23781010368925193,-0.07365755079523341,0.919374358468456,-0.24441545645583276,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.6046045459318701,-0.1361717954047249,-0.07316600822314064,0.08167878580565176,-0.509318262886282,-0.15932457576003775,-0.10511648709755969,-0.15324096736682427,-0.1869778300307902,-0.2716159276096253,-0.10022530675959646,-0.11530750946802565,-0.4517416531061504,-0.4077691007329374,-0.19897160751746232,-0.34072468238684744,-0.5076392192190798,-0.4774808323972979
-0.8515964310487155,-0.23726097039802932,-0.07365755079523341,-0.21075730436955703,-0.24406090311770684,-0.14623175916578124,-0.07431716567130423,-0.09730940466159815,-0.08964311807474545,-0.5722584896426266,-0.1321940347167416,-0.07316600822314064,0.06884246880755698,0.32073193489874624,-0.15932457576003775,-0.1061873006839702,-0.18074988036714337,-0.1869778300307902,-0.29312494691152674,-0.1018446159441295,-0.11530750946802565,-0.4488518131251823,0.7302355215615978,-0.19085826517863252,-0.34072468238684744,1.2825611264564936,2.3822119560510697
