att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57
0.933391532011334,0.13457301385501877,-0.21800495371185677,-0.043003241176664556,0.06746352274738002,-0.34302214841937156,-0.2986929511612857,0.18132379832986542,-0.33540440062425814,-0.09591436341423619,-0.31164294711710505,-0.010972929196855701,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,-0.3091640370042896,-0.3277424887516592,-0.36266841487756235,-0.45015574712180817,-0.16786859437520982,-0.7157662088342157,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,0.35671392290592585,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,0.9766362289329498,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,0.31738140449051955,-0.21378812717190102,-0.13056696623997338,0.3658704548564803,1.5788093228781093,-0.0557701749468516,-0.1234100198733652,0.2496585480439724,0.6304148455562104,0.0903658080648885,-0.3921480174120814,-0.21209521143343066,-0.09871274855752754,-0.059895288180718,-0.20562749322628573,0.15012402680160683
-0.35817884907663305,-0.2426246297374256,-0.5652548715671942,-0.043003241176664556,4.4597574113183995,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,-0.3656467937546577,-0.31164294711710505,3.375981023764247,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,-0.3091640370042896,-0.3277424887516592,-0.36266841487756235,-0.9722448961923087,-0.16786859437520982,-0.7157662088342157,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,1.8614798089102094,-0.16201574287824255,-0.438565898146132,-0.3472395883492877,-0.09871274855752754,-0.1079160761950406,-0.3551618348487201,-0.45002765104253317
-0.35817884907663305,-0.2426246297374256,0.1871199504527036,-0.043003241176664556,1.212035220094877,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,0.8031937377205022,-0.31164294711710505,-0.19848595081407938,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,0.1588554132140003,1.3819736484615475,-0.36266841487756235,0.5769979048538504,-0.16786859437520982,0.31565634888451344,-0.1281377104835386,0.7976465263071812,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,0.7533505699089349,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,-0.357904913756155,-0.16201574287824255,0.9523699072983506,0.5195484842834505,-0.09871274855752754,-0.04486293351799209,0.19811522915428706,-0.059528959325279414
-0.35817884907663305,-0.2426246297374256,-0.5652548715671942,-0.043003241176664556,-0.46190088727583734,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,-0.3656467937546577,-0.31164294711710505,-0.6555489410060621,-0.31305936843248583,2.4558498222295273,-0.1867279316654925,-0.3091640370042896,-0.3277424887516592,-0.36266841487756235,-0.4898799215076072,-0.16786859437520982,-0.7157662088342157,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,-0.08048182342285944,-0.16201574287824255,-0.438565898146132,-0.3472395883492877,-0.09871274855752754,-0.04693160617800025,-0.0037561320359993417,-0.2995896304629354
7.74031651342089,-0.2426246297374256,0.9202031103695271,-0.043003241176664556,1.7557067763349379,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,-0.3656467937546577,-0.31164294711710505,0.2468574755268268,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,0.6148743647087443,-0.3277424887516592,-0.36266841487756235,0.3443277405941707,-0.16786859437520982,-0.03696674777146229,-0.1281377104835386,-0.28886120992656883,1.5452226292879454,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,2.838515802882609,-0.16274485252533555,-0.04580393713119746,-0.16201574287824255,0.6354478250451774,-0.3472395883492877,-0.09871274855752754,3.416715984228984,3.465440593604478,0.35977701292849307
2.120239990308385,-0.2426246297374256,0.10995330204040633,-0.043003241176664556,-0.2186794015894942,0.25199702785724537,0.6055500889742822,-0.25992308460937524,-0.33540440062425814,0.15883293190727296,0.6298333099869801,-0.034412056899008676,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,0.11085341831981667,1.2285375848654903,0.3270117771911656,1.1615107565306062,-0.16786859437520982,1.020902542196465,-0.1281377104835386,-0.28886120992656883,0.9992544459907757,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,-0.5009511947092606,-0.16201574287824255,-0.0640216191196545,-0.21209521143343066,-0.09871274855752754,-0.05813002084417771,0.34017285369559974,0.10531270152257771
-0.35817884907663305,-0.2426246297374256,-0.5652548715671942,-0.043003241176664556,-0.46190088727583734,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,-0.3656467937546577,-0.31164294711710505,-0.6555489410060621,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,-0.3091640370042896,-0.3277424887516592,-0.36266841487756235,-0.9722448961923087,-0.16786859437520982,-0.7157662088342157,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,13.648032173711059,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,-0.6266585325165351,-0.16201574287824255,-0.438565898146132,-0.3472395883492877,-0.09871274855752754,-0.11657691906494139,-0.36263855192984185,-0.4580296734137884
-0.35817884907663305,-0.2426246297374256,-0.5652548715671942,-0.043003241176664556,-0.46190088727583734,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,0.9080896828528883,-0.31164294711710505,0.3406139863354386,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,1.226899799609585,-0.3277424887516592,-0.36266841487756235,-0.4898799215076072,-0.16786859437520982,-0.34551195734544116,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,0.7015507993331576,1.0393332086341367,0.35671392290592585,2.0445409609012573,0.5448336214258144,-0.23365808412839376,0.8098174455287612,-0.14721102735903865,-0.17771897696645167,1.1386234267416866,0.5142388622184398,1.8290007154868093,0.6635976083400742,-0.06313084018396599,-0.17361773925236873,1.0821911376218107,-0.12319241059677026,-0.18129306322242325,1.5708323044489003,-0.13056696623997338,0.07751315993372325,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,0.9728589726863722,0.4732895405303287,-0.438565898146132,-0.3472395883492877,-0.09871274855752754,-0.08789132484616168,-0.2953480981997464,-0.2387742604413959
-0.35817884907663305,-0.2426246297374256,-0.5652548715671942,-0.043003241176664556,-0.46190088727583734,-0.34302214841937156,-0.2986929511612857,-0.25992308460937524,-0.33540440062425814,-0.3656467937546577,-0.31164294711710505,-0.6555489410060621,-0.31305936843248583,-0.19103357169541235,-0.1867279316654925,-0.3091640370042896,-0.3277424887516592,-0.36266841487756235,-0.9722448961923087,-0.16786859437520982,-0.7157662088342157,-0.1281377104835386,-0.28886120992656883,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,-0.19406261275657807,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,12.121799415455689,-0.16201574287824255,-0.438565898146132,-0.3472395883492877,-0.09871274855752754,-0.1276098399183182,-0.3775919860920853,-0.4628308868365415
-0.35817884907663305,-0.2426246297374256,0.9394947724726014,-0.043003241176664556,0.6540565176379722,-0.34302214841937156,1.0447538513258439,1.0147901327706534,-0.33540440062425814,1.192807248212222,-0.31164294711710505,-0.3508402808780736,4.747921415114924,-0.19103357169541235,2.929498618148766,-0.3091640370042896,-0.3277424887516592,2.7113347269144827,0.20813057127143156,-0.16786859437520982,0.65946386812409,-0.1281377104835386,1.1598157717184312,-0.206425292123807,-0.35419054132041305,-0.31062296286761376,-0.2054401364188474,-0.25052244741867924,-0.17468623800207173,-0.23365808412839376,-0.16899266198561552,-0.14721102735903865,-0.17771897696645167,-0.1552202294333616,-0.2041699224286958,-0.25766765376221257,-0.3477579351138309,-0.06313084018396599,-0.17361773925236873,1.386061078188094,-0.12319241059677026,-0.18129306322242325,-0.21378812717190102,-0.13056696623997338,-0.30095578965239533,-0.21241598241775836,-0.0557701749468516,-0.1234100198733652,-0.16274485252533555,-0.27987966959991567,-0.16201574287824255,0.27050724548091726,1.5261410847601788,-0.09871274855752754,-0.08871879391016493,-0.24301107863189433,-0.08353502643904502
